file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
3,236,13382,6912,12256,37259,20960,32400,2107,38328,7952,type5
3,236,13389,25232,30464,38101,20547,32416,2608,39443,7712,type5
3,236,13390,30336,23584,36091,17891,32416,19248,23344,0,type4
3,236,13394,23728,33744,32101,13184,32400,1293,25195,4864,type3
3,236,13398,6576,16336,39707,21013,32416,1304,41808,13616,type5
3,236,13400,9168,18736,16003,2376,32400,5149,19733,9312,type4
3,236,13403,29712,20144,32672,16776,32416,21280,22179,5728,type4
3,236,13405,7696,6464,20320,395,32400,2728,13293,0,type3
3,236,13409,30272,22256,34459,13861,32416,2947,25645,0,type3
3,236,13411,27968,22624,31861,11552,32416,2541,29405,3744,type3
3,236,13413,6512,11104,29285,17357,32416,10813,15237,11536,type4
3,236,13415,39568,30688,41355,24427,32400,821,37101,14832,type5
3,236,13420,10048,18032,17104,2523,32400,10048,9768,0,type4
3,236,13422,16816,15088,40717,22221,32416,4075,44040,19520,type2
3,236,13423,27840,20320,28627,9629,32416,3363,27803,0,type3
3,236,13424,3152,9280,26443,8525,32400,2269,33589,5696,type3
3,236,13430,22448,31504,35312,18917,32416,1808,28752,4384,type3
3,236,13434,7424,3648,15973,512,32400,1779,22203,0,type3
3,236,13437,7168,7600,32491,17211,32416,1696,36349,10560,type5
3,236,13440,3424,12384,37333,19987,32400,1579,40496,14848,type5
3,236,13443,4992,480,31720,16533,32416,30181,33400,7376,type4
3,236,13447,4512,12160,33397,15181,32416,1880,43627,16896,type5
3,236,13449,10832,15568,26667,11963,32416,9899,10275,0,type4
3,236,13450,21712,20224,34296,17112,32400,24011,21901,0,type4
3,236,13454,13808,23328,24723,6021,32416,6253,15560,4192,type4
3,236,13455,5200,11280,21603,2597,32384,1408,12992,3200,type3
3,236,13456,15472,17104,53597,36091,32416,4136,53061,24128,type2
3,236,13460,22016,30688,30405,12253,32400,1571,31408,7360,type3
3,236,13462,6880,8016,43880,26259,32400,1859,43736,16448,type2
3,236,13464,5472,13712,16520,13491,32400,1648,17051,10896,type3
3,236,13465,4304,9360,38525,21928,32400,1203,42205,14144,type5
3,236,13467,32288,23696,32088,13984,32400,5707,19973,0,type4
3,236,13470,17968,23968,46779,41987,32400,8067,26317,9280,type4
3,236,13471,9168,7120,41976,25120,32416,2216,33525,10064,type5
3,236,13472,27200,18704,30928,11035,32400,1187,37309,10816,type5
3,236,13473,10000,17696,48301,30736,32400,2307,46829,16960,type2
3,236,13474,15904,22592,31616,16496,32400,5109,18123,0,type4
3,236,13480,6976,7440,11885,0,32400,10019,6787,3696,type4
3,236,13481,25632,17040,28923,8763,32384,3320,22363,3904,type3
3,236,13482,27472,20352,31504,12237,32400,6237,15080,272,type4
3,236,13485,19312,26208,34736,15163,32400,1824,33563,9264,type5
3,236,13487,13792,10928,38600,22099,32416,928,43984,21584,type2
3,236,13494,32960,33936,60485,46123,32416,12243,64749,38192,type2
3,236,13505,31408,21824,30040,8072,32400,1248,23027,6928,type3
3,237,13510,5872,5168,42795,25147,32400,200,36397,10448,type5
3,237,13511,25616,20832,35653,13773,32400,3109,31811,11104,type5
3,237,13512,37312,33808,46899,28389,32416,2304,39200,12016,type5
3,237,13514,24192,32016,34752,18707,32400,2693,31771,6384,type3
3,237,13516,6080,13360,14179,3669,32400,2443,34419,6624,type3
3,237,13521,24848,25728,38307,19936,32416,3299,33691,6800,type5
3,237,13525,31008,25040,34947,15589,32400,1037,22195,4944,type3
3,237,13527,26512,21520,31520,13547,32400,15176,19968,2528,type4
3,237,13528,4048,4112,40248,22627,32416,2808,46205,18928,type2
3,237,13530,29152,28272,38568,20877,32400,2320,35635,10256,type5
3,237,13539,10720,13680,48883,32203,32400,3205,47653,18272,type2
3,237,13548,20192,21168,32520,12763,32400,1845,26827,5184,type3
3,237,13549,24672,34176,34981,18685,32400,1189,28544,5840,type3
3,237,13551,5296,11536,41669,24651,32416,2123,43307,18960,type2
3,237,13552,5712,8912,31125,14251,32416,1667,12971,0,type3
3,237,13558,12240,18592,20405,8019,32416,18523,15157,0,type4
3,237,13559,27792,36560,38549,19005,32400,1920,31088,9456,type5
3,237,13562,26144,19728,27683,5328,32400,1301,28413,11408,type3
3,237,13563,7296,7728,37715,23341,32416,3051,44037,17920,type2
3,237,13566,23520,32800,31731,16805,32416,1680,22488,4016,type3
3,237,13567,24544,29808,35147,13685,32400,896,32181,9024,type5
3,237,13568,26160,21968,30115,6960,32400,2080,24603,0,type3
3,237,13572,25712,20944,31637,12421,32400,1219,23216,3904,type3
3,237,13574,19696,29744,35872,18475,32400,12965,13187,0,type4
3,237,13580,4704,2624,25752,12693,32400,1416,38853,16672,type5
3,237,13589,23840,22176,36624,19984,32400,2133,24635,5376,type3
3,237,13591,5632,2928,16845,4405,32400,2304,32611,4704,type3
3,237,13595,33392,28176,38453,25096,32400,2157,26728,3728,type3
3,237,13609,10752,3456,40296,25800,32400,1256,41115,16672,type2
3,237,13611,7776,14288,33131,16715,32416,2672,34160,8896,type5
3,237,13612,22592,25616,33131,15229,32416,13944,20821,7200,type4
3,237,13613,41184,33312,46747,29773,32416,2144,36256,14032,type5
3,237,13620,36112,26464,35621,7248,32400,1181,27733,5264,type3
3,237,13625,7504,9424,44112,25773,32400,1621,44893,19488,type2
3,237,13635,4560,7568,36483,20360,32400,3240,41043,9920,type5
3,237,13638,16448,8192,41043,22379,32416,1304,40547,10176,type5
3,237,13640,5744,1952,38840,20195,32416,2179,40933,15824,type5
3,237,13643,23072,13632,30405,12963,32416,9843,15672,5152,type4
3,237,13644,17376,14368,38680,22069,32400,25875,30667,7312,type4
3,237,13646,29600,20912,42083,23696,32400,632,36061,11760,type5
3,237,13647,29120,22400,36008,17104,32400,1875,36059,6480,type5
3,237,13650,5760,3872,41445,25595,32416,2192,42848,10976,type5
3,237,13652,36656,33136,54253,33800,32416,3680,48096,21488,type2
3,237,13653,35344,32272,49960,34064,32400,6027,48539,20912,type2
3,238,13659,8352,10832,13373,253,32400,1899,15459,0,type3
3,238,13660,23552,27968,57501,41429,32432,14264,50387,24112,type2
3,238,13666,14448,22832,33925,17195,32416,2131,49837,25344,type2
3,238,13667,7472,8688,34859,17133,32400,1179,27947,304,type3
3,238,13668,25744,21504,30400,10901,32400,1813,20680,4432,type3
3,238,13669,22800,27152,35437,16773,32400,2296,31965,5904,type3
3,238,13673,6464,10992,40949,24597,32400,21104,25960,4336,type4
3,238,13678,14448,24352,36187,17035,32416,1475,30861,3328,type3
3,238,13679,6704,3456,34499,21643,32400,1971,27605,5568,type3
3,238,13681,5648,5456,41832,23685,32400,2488,42968,15024,type2
3,238,13682,11296,6720,39589,22933,32416,3987,42496,11680,type5
3,238,13684,14800,22400,30728,13331,32400,2363,13032,4336,type3
3,238,13686,11376,8016,42397,24312,32400,1491,38787,13936,type5
3,238,13696,21632,27472,32733,16051,32416,10747,13600,0,type4
3,238,13698,21968,15248,40763,26853,32400,1867,45560,12896,type2
3,238,13700,4160,13168,37616,19832,32432,26523,27477,5936,type4
3,238,13713,5264,960,35840,20301,32416,17075,27656,3072,type4
3,238,13717,15872,17296,27029,11651,32416,26832,21888,3296,type4
3,238,13718,17568,26176,27744,11045,32416,3059,29784,13632,type3
3,238,13719,19600,27920,28181,8824,32400,1531,35741,11296,type5
3,238,13720,30960,23296,34877,14461,32400,1736,30581,12352,type5
3,238,13725,5328,5968,42928,25571,32416,24803,31435,6016,type4
3,238,13726,4464,752,40547,22528,32400,23128,29267,5296,type4
3,238,13727,29392,21168,35957,15560,32416,2075,32571,8832,type5
3,238,13734,21936,30912,43853,27712,32400,661,41059,7024,type5
3,238,13735,17280,26912,36387,17056,32400,1936,36840,8448,type5
3,238,13737,32352,23424,33469,15544,32400,2437,23488,1600,type3
3,238,13742,24016,26256,34347,15128,32416,2707,35027,4128,type3
3,238,13743,15248,11504,28048,11208,32400,6819,14072,0,type4
3,238,13751,17552,24864,36813,18435,32416,2029,31363,2960,type3
3,238,13752,7232,15280,25579,4541,32416,2083,28885,8928,type3
3,238,13753,29104,26624,36187,19331,32416,1275,24915,4480,type3
3,238,13755,22608,23184,46739,32043,32416,2101,39275,10880,type5
3,238,13756,26752,32976,37011,17856,32400,3659,30563,11936,type5
3,238,13758,5536,3424,39115,21755,32416,2112,43453,18608,type2
3,238,13760,5888,11184,41979,23032,32400,1584,38528,10384,type5
3,238,13761,6752,608,38339,21061,32400,2477,38781,11424,type5
3,238,13762,6864,5888,39168,24355,32416,1595,41339,17472,type2
3,238,13764,5216,10320,35008,16824,32416,3003,44411,17600,type2
3,238,13767,4032,12816,40069,23731,32400,3245,41723,18816,type2
3,238,13773,6896,5408,43224,24696,32416,1061,43003,15952,type2
3,238,13774,6496,3056,41261,23763,32416,3059,41624,14448,type2
3,238,13775,14256,21936,34872,17493,32400,14107,24515,0,type4
3,238,13776,29664,21664,37981,20248,32416,1213,31936,11536,type5
3,238,13780,7472,7840,41101,25125,32400,805,44499,17152,type2
3,238,13789,21408,20048,40845,24533,32416,725,30784,3968,type3
3,238,13793,17792,26464,31197,12152,32400,2941,26144,6608,type3
3,238,13794,16880,11296,35533,17496,32416,2435,35363,13296,type5
3,238,13795,31968,41904,43683,25363,32400,291,28688,6240,type3
3,238,13800,9904,1232,13893,0,32400,1667,33723,11808,type3
3,238,13803,5952,2208,38179,20499,32400,1949,39461,15808,type5
3,238,13805,5824,3120,41101,22691,32400,2288,45717,16416,type2
3,238,13808,5328,6208,39949,21395,32400,2088,45331,18704,type2
3,238,13810,9232,4208,26517,17093,32400,1395,42467,15792,type5
3,238,13811,32576,26992,36147,18685,32400,1720,23989,5376,type3
3,238,13817,32608,23024,32005,14680,32400,3536,28051,10672,type3
3,238,13833,25216,23568,33091,125,32400,1813,22299,7792,type3
3,238,13840,4592,560,41987,24128,32400,2680,44469,19104,type2
3,238,13843,21152,28448,33965,14907,32400,1445,29747,7072,type3
3,238,13844,42736,33968,46264,27843,32400,579,37661,8848,type5
3,238,13847,20480,14752,22888,5077,32400,12171,5747,3408,type4
3,238,13852,4768,5296,33437,14347,32400,1381,40552,13712,type5
3,238,13858,2800,3104,24797,11427,32400,2227,12909,3472,type3
3,238,13866,31264,23360,53176,37339,32432,10024,59408,31504,type2
3,238,13868,21040,30272,33776,17869,32400,2109,26920,4416,type3
3,238,13870,22992,16464,34667,14248,32416,507,31115,1568,type3
3,238,13871,26288,35104,38259,20211,32416,1709,26832,4944,type3
3,238,13873,21888,20384,29523,13691,32400,6381,10493,0,type4
3,238,13877,21968,26272,30680,13104,32400,2125,36403,11664,type5
3,238,13883,26848,28400,36531,17949,32400,20971,20307,1712,type4
3,238,13884,6288,10576,40109,23115,32400,1413,43304,13056,type2
3,238,13885,41824,33824,51416,37744,32432,4859,54445,25984,type2
3,238,13890,23936,18512,32368,13043,32416,1213,36149,6624,type5
3,238,13891,18064,17552,36133,17480,32400,11805,20232,3728,type4
3,238,13892,22112,30032,39093,21328,32400,1163,30509,7888,type3
3,238,13895,21168,19920,36043,16149,32400,3053,36253,10176,type5
3,238,13902,26176,19984,30789,16389,32400,1835,23645,1808,type3
3,238,13905,16592,25600,32443,13968,32400,3515,34933,11248,type5
3,238,13908,21200,13984,23088,5701,32400,12344,7784,2336,type4
3,238,13919,30464,20896,47261,29483,32400,1669,45480,16448,type2
3,238,13920,11776,5696,41003,21749,32416,3296,48429,18112,type2
3,238,13921,30720,26640,36720,17355,32400,1677,27277,11072,type3
3,238,13924,9264,6288,36323,19760,32400,1853,44741,17696,type2
3,238,13936,8880,10528,40037,24435,32416,2008,43824,16576,type2
3,238,13937,21440,17440,23216,10069,32416,7581,12472,0,type4
3,238,13939,30256,33568,40883,23077,32416,1656,31269,10032,type5
3,238,13942,29840,23648,32125,18701,32400,2131,31744,12800,type5
3,238,13944,26800,22368,41784,22099,32400,1779,40904,17056,type2
3,238,13947,24880,34192,49627,32688,32432,4723,46899,19792,type2
3,238,13958,3952,2080,10851,488,32384,1523,14912,2736,type3
3,238,13961,16944,26368,22813,5288,32400,2800,23475,2384,type3
3,238,13963,14512,24096,35493,15459,32400,1672,34931,10784,type5
3,238,13964,7600,7680,44019,26235,32416,1469,41077,6432,type5
3,238,13965,26000,23984,38021,17445,32400,1235,24872,5328,type3
3,238,13970,26736,24384,33176,13235,32416,6312,16741,1136,type4
3,238,13971,33680,26240,38352,17035,32400,931,27789,2464,type3
3,238,13981,24528,33536,35965,21517,32416,2253,29779,6384,type3
3,238,13982,5568,9120,40928,23227,32400,384,42059,10928,type5
3,238,13990,29024,23376,36253,19267,32416,2181,35203,9152,type5
3,238,13992,26176,21104,36256,17896,32416,17392,25637,0,type4
3,238,13996,7808,4800,40875,23477,32416,3981,47096,21056,type2
3,238,13997,17920,16240,40453,22235,32400,3539,35971,12800,type5
3,238,14002,24352,15088,21005,1491,32400,2512,23707,9696,type3
3,238,14006,6800,672,37243,19613,32416,3155,41749,14528,type5
3,238,14008,29072,25632,37869,18229,32400,3277,33765,9296,type5
3,238,14009,14272,13520,48797,32325,32400,2739,50016,20496,type2
3,238,14017,18496,15792,34091,15205,32400,1736,43019,13520,type5
3,238,14021,6224,11456,42861,24885,32432,32621,36024,12416,type4
3,238,14023,21616,29312,34152,18173,32400,2451,27155,8848,type3
3,238,14027,27536,23808,32387,13824,32400,2235,24480,0,type3
3,238,14032,6832,12048,43885,25744,32432,2192,47824,19808,type2
3,238,14041,15600,18144,36277,19432,32416,16539,38267,15824,type5
3,238,14044,22944,24160,33747,16408,32416,2240,33731,13888,type5
3,238,14046,8160,14960,45597,28179,32400,4301,47861,19600,type2
3,238,14051,29904,21200,41168,21141,32400,2040,38661,8400,type5
3,238,14055,33776,41472,54101,35787,32416,7192,43085,13952,type2
3,238,14056,17536,9792,18147,227,32400,3475,13949,0,type3
3,238,14057,5712,832,17627,987,32400,1869,12581,0,type3
3,238,14060,10400,8224,35405,20995,32416,1773,41715,13776,type5
3,238,14064,9536,15248,36635,17589,32416,1600,36035,10112,type5
3,238,14065,10432,7952,44312,27312,32400,2259,41045,13616,type2
3,238,14069,23456,14848,29797,10128,32416,1507,26517,0,type3
3,238,14075,26976,25920,41304,23880,32400,853,27699,12912,type5
3,238,14076,26320,21552,30413,11333,32400,1400,29485,592,type3
3,238,14081,23936,17984,34277,14291,32400,1944,28419,7824,type3
3,238,14082,27120,20208,32736,13797,32400,3296,25101,7904,type3
3,238,14083,18864,16448,35939,17285,32400,2637,37528,11488,type5
3,238,14086,19840,26352,35533,19040,32432,15365,20099,7712,type4
3,239,14088,5360,5360,38853,22867,32400,11749,19984,0,type4
3,239,14089,34080,34368,49811,30907,32416,5813,36563,9888,type5
3,239,14090,24032,19088,35408,18717,32400,1880,35171,13952,type5
3,239,14092,16848,21248,36613,19360,32400,2589,34301,15152,type5
3,239,14094,33888,27440,36659,21067,32416,25251,24283,1120,type4
3,239,14096,26192,21680,29480,8341,32400,1720,21851,4048,type3
3,239,14097,6880,12960,37768,23723,32400,1211,45328,12592,type2
3,239,14103,8448,8016,40768,23773,32400,1056,45739,21712,type2
3,239,14107,30304,21904,31664,10912,32400,1101,28784,8064,type3
3,239,14113,25552,27888,37621,19549,32400,3269,33168,9152,type5
3,239,14118,19696,24480,36424,16941,32400,1939,33005,5712,type3
3,239,14119,9520,5008,36232,17112,32416,1117,40915,8352,type5
3,239,14120,19104,27536,30685,14968,32416,15640,18539,2912,type4
3,239,14122,25296,22400,33600,13749,32400,2445,30224,8688,type3
3,239,14125,23248,30224,32736,16547,32400,1061,24453,6160,type3
3,239,14131,24576,22288,41061,21443,32400,3573,24061,0,type3
3,239,14133,6496,12448,44333,28579,32416,3771,43845,16720,type2
3,239,14144,8224,18208,43931,25715,32416,1616,42661,19520,type2
3,239,14154,24544,24320,35536,16467,32400,1539,30027,10976,type3
3,239,14155,12320,15104,40571,22592,32416,1427,39376,14848,type5
3,239,14161,21712,20528,35485,15043,32400,3021,30944,7808,type3
3,239,14166,28240,19744,28411,5355,32416,2200,27795,3360,type3
3,239,14171,16752,22032,34413,12845,32416,715,33597,14272,type5
3,239,14179,22976,16560,35768,19523,32416,3248,38355,11152,type5
3,239,14181,29248,22096,35291,20115,32400,2440,34181,7152,type5
3,239,14183,5168,9472,12400,664,32400,939,32139,11952,type3
3,239,14188,28432,28064,38091,20731,32416,3309,28603,9488,type3
3,239,14190,22976,28560,38445,21765,32416,20272,22395,4192,type4
3,239,14194,4816,1648,36240,20773,32416,1557,48256,16656,type2
3,239,14196,4064,11696,40128,23131,32400,1411,42000,13104,type5
3,239,14200,21648,21232,31533,13413,32400,1272,25931,8192,type3
3,239,14211,13104,8592,12563,616,32400,971,12275,5952,type3
3,239,14213,29584,35216,40637,23083,32416,3243,30355,8752,type5
3,239,14215,23936,24400,36141,18035,32400,1493,34448,5200,type5
3,239,14218,7168,10224,13229,0,32400,2048,15347,0,type3
3,239,14219,26688,24736,38181,21805,32400,1803,28984,12400,type5
3,239,14221,19904,15776,49776,33472,32400,6200,48064,19056,type2
3,239,14223,15504,13968,28635,10336,32400,23115,18835,2448,type4
3,239,14228,12976,16640,51416,34533,32416,3019,54765,27328,type2
3,239,14234,20608,23456,30328,13048,32400,1955,31384,11504,type3
3,239,14235,5280,6304,38848,21571,32400,1501,38485,9248,type5
3,239,14236,33568,26048,40067,22299,32416,1467,32272,4480,type3
3,239,14238,22128,28128,33984,15133,32400,1667,36912,10608,type5
3,239,14241,21376,16624,28587,13925,32400,11613,9317,0,type4
3,240,14244,26144,25680,37085,23411,32432,19997,19912,0,type4
3,240,14248,15696,10560,34589,17571,32400,9176,17035,1120,type4
3,240,14249,17472,11504,23483,6064,32416,3155,19141,0,type3
3,240,14251,23152,29344,37960,19024,32416,2461,25872,0,type3
3,240,14252,20848,25808,37392,17787,32416,2979,35003,4320,type5
3,240,14256,23568,21408,35571,18168,32432,1437,33267,9600,type5
3,240,14273,14032,24080,28576,12688,32400,13741,19072,0,type4
3,240,14274,20464,16624,28603,9555,32400,1107,30827,9040,type3
3,240,14276,26080,21504,37941,21187,32400,1179,30413,5712,type3
3,240,14279,22928,30048,31624,12360,32400,2187,32963,11040,type5
3,240,14282,16224,24192,26464,11869,32400,2197,25301,8688,type3
3,240,14283,13504,17936,19955,4131,32400,5480,6923,0,type4
3,240,14288,6592,12112,11696,213,32400,1496,15944,0,type3
3,240,14289,7696,8400,38048,20861,32416,2373,37253,13488,type5
3,240,14291,29664,21696,36456,19403,32400,2683,30627,7632,type3
3,240,14292,14512,10848,29493,15517,32416,12019,15587,0,type4
3,240,14294,15888,17808,29253,13144,32400,13288,15381,0,type4
3,240,14303,24384,32112,35296,19221,32384,2357,16699,0,type3
3,240,14306,15344,17968,38992,21427,32416,19933,25501,0,type4
3,240,14307,25376,20784,27635,11000,32416,17491,18747,2816,type4
3,240,14309,24768,24336,34240,14035,32400,1333,29845,7056,type3
3,240,14310,5424,1328,12160,0,32400,5464,4133,1744,type4
3,240,14314,32176,40288,49861,32669,32416,6101,38115,14976,type2
3,240,14317,8304,18288,39029,20965,32400,1357,40259,12320,type5
3,240,14318,5536,11520,12549,552,32400,435,13592,544,type3
3,240,14324,29824,20064,26757,9445,32400,6645,8805,0,type4
3,240,14329,17152,8448,32987,17867,32400,14787,22616,320,type4
3,240,14332,30512,24224,33595,13400,32416,4085,28197,6160,type3
3,240,14344,22528,22768,37053,17067,32416,2051,40019,18464,type5
3,240,14345,20224,24864,37907,20509,32400,2163,34541,11664,type5
3,240,14346,28064,31712,41352,23968,32400,3499,22352,5792,type3
3,240,14348,18272,11696,31360,15960,32400,11381,20293,0,type4
3,240,14349,21792,23616,32496,14176,32400,2133,33291,5680,type3
3,240,14358,30592,21072,36061,15933,32416,20683,17581,2928,type4
3,240,14359,24784,22624,31835,14341,32416,11128,16371,7520,type4
3,240,14364,19296,20896,34680,16957,32416,1085,32733,7536,type3
3,240,14367,6800,7744,42013,26229,32400,1512,40573,17648,type2
3,240,14372,5504,6832,43349,24941,32416,29352,34051,10016,type4
3,240,14374,26480,17056,32627,11317,32400,2189,33989,7968,type3
3,240,14380,20720,30512,28240,6459,32400,635,25301,9248,type3
3,240,14395,8400,18208,18635,1765,32400,1163,14469,0,type3
3,240,14401,14944,23600,33515,14328,32400,1339,34712,5568,type3
3,240,14402,22176,29440,32517,12907,32400,2795,34379,5568,type3
3,240,14403,10944,19600,19920,2960,32400,4459,13576,320,type3
3,240,14409,21520,13216,30501,12035,32400,13867,22531,4576,type4
3,240,14418,13088,22304,35032,20203,32416,3096,37235,13232,type5
3,240,14420,4464,12688,37805,19040,32400,2600,43837,14160,type2
3,240,14421,19280,12304,28837,11501,32400,1755,37653,10576,type5
3,240,14422,23648,26032,34069,14757,32384,1320,33611,5312,type3
3,240,14428,13360,5536,32104,13811,32400,4568,43461,17536,type5
3,240,14430,5360,13680,42024,23243,32416,3472,45488,15680,type2
3,240,14433,5888,2208,20504,3744,32400,13384,26819,11792,type4
3,240,14436,20448,16496,25235,7811,32400,1451,21931,4448,type3
3,240,14439,5184,144,25243,13987,32416,17035,27008,3152,type4
3,240,14443,29568,24416,39600,23213,32416,2235,45667,18576,type2
3,240,14447,7872,1488,36483,17627,32384,1683,46507,21424,type2
3,240,14450,26128,23472,36053,17899,32400,1861,26032,5216,type3
3,240,14456,4976,864,33275,17493,32400,15160,20955,4640,type4
3,240,14457,29232,23952,33904,14424,32400,2781,28035,3760,type3
3,240,14460,5408,11184,40856,21795,32400,2067,40939,13632,type5
3,240,14465,4672,176,24181,11021,32400,1256,37451,11968,type5
3,240,14466,5328,4368,35469,19096,32400,1861,45349,18816,type2
3,240,14468,6608,3008,41749,24979,32416,24531,29549,6992,type4
3,240,14474,6528,12608,41680,20955,32400,933,40139,10976,type5
3,240,14478,12144,14816,31400,13656,32400,1763,29013,7616,type3
3,240,14480,25360,24512,37235,20843,32400,1757,26027,0,type3
3,240,14481,14464,16304,34171,15824,32400,971,32845,11296,type5
3,240,14489,22032,23824,31093,9189,32400,3197,33379,10560,type5
3,240,14490,24736,23824,37755,20861,32416,20787,19939,10144,type4
3,240,14492,8240,11664,37088,20845,32400,15469,22984,0,type4
3,240,14501,5952,9264,44608,26605,32384,1621,46043,21520,type2
3,240,14502,6560,4432,13528,0,32400,2256,13189,0,type3
3,240,14505,23680,29104,39245,19960,32416,1384,35592,10752,type5
3,240,14506,28352,31632,39621,21549,32400,2115,29760,4544,type3
3,240,14507,25584,25440,37301,17955,32400,1968,30389,6432,type3
3,240,14511,13856,16816,40579,21661,32400,2467,37120,11872,type5
3,240,14514,27360,22064,33477,15712,32416,15395,14867,8240,type4
3,240,14519,7424,13520,40931,23587,32400,1483,40869,14112,type5
3,240,14520,9504,3248,40472,24539,32400,4275,43616,16768,type2
3,240,14523,4736,2224,35563,18760,32400,1560,41029,13152,type5
3,240,14524,6208,112,17931,2925,32400,2323,15437,0,type3
3,240,14525,21216,28528,28803,5229,32400,3061,28760,4848,type3
3,240,14526,20016,14256,32184,17525,32400,9579,17451,3328,type4
3,240,14533,14784,13616,45824,29792,32400,1309,33915,9664,type5
3,240,14534,27888,34256,41493,23261,32400,1816,24571,2720,type3
3,240,14537,3904,10128,40200,22045,32400,1040,45299,18704,type2
3,240,14538,10272,4576,11488,1224,32400,493,12168,0,type3
3,240,14542,21664,27712,38773,22067,32400,344,35443,15760,type5
3,240,14550,7344,6944,41571,23053,32416,4139,45307,19296,type2
3,240,14552,17680,11040,35200,17632,32400,1739,35248,9584,type5
3,240,14553,23696,19872,35416,15955,32400,2768,40069,15520,type5
3,240,14558,6048,1488,20819,3997,32416,2448,35576,12560,type3
3,240,14562,4560,6192,40288,23069,32400,1795,42043,12432,type5
3,240,14563,11472,12608,44549,25421,32400,2483,44285,15568,type2
3,240,14567,34240,27152,36827,18723,32416,3275,24131,2912,type3
3,240,14568,11024,11680,41197,22915,32416,3333,41352,14608,type2
3,240,14569,16400,9392,34328,14787,32400,2501,43925,17984,type2
3,240,14576,24208,22224,38048,20485,32400,1240,40957,15984,type5
3,240,14584,14240,7024,37037,22931,32400,2061,36309,7984,type5
3,240,14586,26864,24864,33040,16824,32416,9795,15653,3104,type4
3,240,14587,10368,11856,45675,28141,32400,1069,48373,19664,type2
3,240,14592,26176,27808,43675,27971,32400,2501,32653,5504,type5
3,240,14597,5472,11216,37645,18976,32416,2421,40277,12384,type5
3,240,14600,23952,32288,33947,19709,32400,2131,25888,2176,type3
3,240,14603,5664,13248,18317,728,32400,11597,16307,0,type4
3,240,14609,12048,18192,40147,21821,32416,1835,37240,13840,type5
3,240,14610,26832,20432,33469,15563,32400,1251,32843,8176,type3
3,240,14612,6320,2272,39827,22163,32400,3435,40928,12368,type5
3,240,14615,25936,18528,35349,18989,32400,1515,33691,3360,type3
3,240,14618,5232,2288,38536,20424,32400,1664,38347,13184,type5
3,240,14622,5136,5696,40709,23667,32416,1072,41469,16624,type2
3,240,14626,20112,23824,30680,14677,32400,8125,8992,0,type4
3,240,14633,23584,23680,32720,14205,32400,1704,32635,8720,type3
3,240,14635,27152,34352,37653,18965,32400,1557,29259,5008,type3
3,240,14641,24128,33440,35168,15653,32400,579,25264,4256,type3
3,240,14645,23520,27936,38651,22296,32400,3581,31731,5632,type3
3,240,14647,20160,29552,32984,16461,32416,1067,27608,6336,type3
3,240,14651,7392,1168,37411,24000,32400,1728,40389,16592,type5
3,240,14652,18304,12128,25309,12707,32400,9619,18963,4688,type4
3,240,14657,23632,15728,27765,9179,32400,2115,12283,6160,type3
3,240,14666,25120,23968,32365,13757,32416,2960,38229,14944,type5
3,240,14668,5936,6864,43035,25995,32416,28355,32875,10048,type4
3,240,14670,11024,10880,43371,24499,32400,5421,43051,10432,type2
3,240,14672,24848,25376,34992,15379,32400,2221,38440,11104,type5
3,240,14674,19536,11136,32357,18973,32400,1981,44525,17360,type2
3,240,14681,23040,23680,39197,22683,32400,109,31973,8944,type5
3,240,14685,28160,25744,39995,21176,32400,2219,32269,8992,type5
3,240,14698,26496,23280,36243,16285,32400,1507,34344,12896,type5
3,240,14699,7712,272,24611,10331,32400,2712,13637,0,type3
3,240,14706,7664,11072,43355,26163,32400,1624,39331,8720,type5
3,240,14718,10416,6288,14403,213,32400,1477,15733,0,type3
3,240,14719,20944,28976,29749,11605,32400,1627,39355,14048,type5
3,240,14721,21968,27104,29819,14621,32416,1952,30917,12064,type3
3,240,14723,7168,1632,33165,14749,32400,1083,34453,7056,type5
3,240,14732,17248,26848,29261,6955,32400,1573,29080,2272,type3
3,240,14733,5024,2048,38365,20992,32416,4408,44608,19648,type2
3,240,14736,11296,15344,28605,14091,32400,6683,19261,0,type4
3,240,14738,16960,20720,38008,20256,32400,1699,35493,8848,type5
3,240,14741,23456,29200,34184,14597,32400,704,36192,8208,type5
3,240,14742,11872,13664,25557,5037,32400,8507,8261,5184,type4
3,240,14746,25552,29088,35915,20176,32400,547,36301,6928,type5
3,240,14748,9712,18688,35997,19728,32400,2467,36699,14464,type5
3,240,14751,4256,2560,39176,22853,32400,1971,44115,18080,type2
3,240,14753,4608,13040,11472,0,32400,13051,31040,3840,type4
3,240,14759,26256,18080,33768,17480,32400,1560,28461,4544,type3
3,240,14760,11232,1952,29339,12139,32400,27989,28960,6096,type4
3,240,14771,3824,176,15189,163,32400,1419,12480,4704,type3
3,241,14773,5600,7376,44232,26605,32400,2320,45333,18896,type2
3,241,14776,18048,19408,31528,13416,32416,10128,20184,5248,type4
3,241,14778,5888,9904,39664,21429,32400,1360,44011,16384,type2
3,241,14782,5504,512,22837,995,32416,1944,36949,6976,type3
3,241,14786,5120,12320,10059,0,32416,1936,15485,0,type3
3,241,14790,6400,1264,35051,17229,32416,1957,49088,23824,type2
3,241,14791,31776,26480,41824,23275,32416,1861,38528,12208,type5
