file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
2,146,14273,17536,26192,27421,8917,32416,1213,26021,3824,type3
2,146,14276,9184,17584,38939,23069,32416,365,33496,11344,type5
2,146,14278,25744,20464,32453,12565,32416,2459,29309,6400,type3
2,146,14280,5936,2000,39080,24413,32400,899,40419,14512,type5
2,146,14286,24656,26432,46557,27829,32416,3128,36944,11216,type5
2,146,14288,5824,13024,34712,16664,32400,1787,42789,11216,type5
2,146,14297,7120,12592,45864,28443,32416,1965,44920,15488,type2
2,146,14302,20816,21920,33917,14208,32400,1517,36277,11856,type5
2,146,14305,12432,8720,41872,24365,32400,31077,34533,5392,type4
2,146,14306,14128,8160,39288,22997,32400,2589,42240,12640,type5
2,146,14314,5008,14496,27456,12323,32400,13149,26021,288,type4
2,146,14315,1664,752,36928,21315,32416,20704,25704,1088,type4
2,146,14316,17488,12368,31443,15805,32416,2309,35253,6160,type3
2,146,14319,20448,26880,30528,12179,32400,1379,24549,2928,type3
2,146,14322,5728,1968,23816,3768,32400,1027,12973,0,type3
2,146,14323,3696,11280,22515,6387,32400,1040,33731,8720,type3
2,146,14325,38736,31824,51693,36448,32384,6387,42347,16880,type2
2,147,14333,15056,16192,38293,18819,32400,2528,38408,15856,type5
2,147,14334,5248,9344,40403,22405,32400,2685,37488,15440,type5
2,147,14336,42816,46656,58219,44157,32432,56552,64789,41088,type1
2,147,14337,26080,25552,42085,17957,32400,1352,27253,5600,type3
2,147,14338,21440,18320,38093,22144,32400,611,33141,13888,type5
2,147,14340,27232,17472,23485,4888,32400,1477,18272,2432,type3
2,147,14341,20048,14160,22909,6360,32400,10224,9861,0,type4
2,147,14346,15152,18464,42739,24523,32400,3373,35563,11104,type5
2,147,14347,20320,16736,34123,17315,32400,9952,16571,0,type4
2,147,14348,20560,30144,51957,34235,32416,2549,46717,18512,type2
2,147,14349,23088,20080,37043,17688,32400,1544,31859,8800,type5
2,147,14352,6816,5584,39752,25704,32400,1464,41267,7184,type5
2,147,14353,19632,24832,38963,20469,32416,1971,32821,10272,type5
2,147,14355,8048,4624,38717,24944,32400,3227,33920,13872,type5
2,147,14360,34944,25120,36755,20107,32400,1587,30576,11440,type5
2,147,14367,10752,16016,22339,4805,32400,15840,14664,6496,type4
2,147,14372,4416,12640,39944,22040,32400,2061,42808,18016,type2
2,147,14379,8240,656,39456,23477,32416,16768,26403,10544,type4
2,147,14384,26208,30608,37648,21080,32400,7976,18869,3920,type4
2,147,14386,22032,18880,26267,5325,32400,1560,29053,6784,type3
2,147,14390,20496,29744,49072,28917,32416,2120,41309,9280,type2
2,147,14391,12176,2864,38363,23392,32416,18347,26491,6304,type4
2,147,14392,16752,17200,37259,18971,32400,1392,33856,12304,type5
2,147,14396,10480,6128,39619,22093,32400,2917,36195,4928,type5
2,147,14399,6080,14688,36435,17757,32416,15837,22339,9904,type4
2,147,14402,7152,4832,37200,20045,32416,1936,40877,17120,type2
2,147,14405,25520,21184,31592,18051,32416,5739,13040,0,type4
2,147,14407,6352,224,27611,3003,32400,1419,29149,4672,type3
2,147,14414,4704,1728,36821,18725,32400,152,42944,16672,type2
2,147,14415,23712,32208,31797,7861,32400,2784,30128,7248,type3
2,147,14416,18608,12320,41875,22571,32400,1496,44875,17392,type2
2,147,14426,26976,16960,34904,15763,32400,1963,35677,10832,type5
2,147,14428,22528,20256,39931,21944,32400,3637,38240,15200,type5
2,147,14430,27968,25264,35723,18357,32400,1069,27957,8128,type3
2,147,14431,14912,6912,10797,0,32384,6576,4333,0,type4
2,147,14432,18992,27360,26005,6947,32400,1885,20888,4368,type3
2,147,14437,27280,20384,32205,12696,32400,1352,32317,7744,type3
2,147,14443,24912,28400,34819,17323,32400,1763,23597,0,type3
2,147,14446,6672,7488,42677,25965,32400,2389,43571,15424,type2
2,147,14448,27344,21488,29136,10747,32400,7147,16829,0,type4
2,147,14453,18352,23104,25381,10387,32384,1504,27760,13168,type3
2,147,14454,6000,15504,30123,13981,32400,2195,18608,0,type3
2,147,14455,24560,19136,27109,8619,32400,5600,15824,0,type4
2,147,14457,28240,24064,35960,19320,32416,2152,28467,3056,type3
2,147,14458,5664,640,35429,19515,32416,1352,43157,20304,type2
2,147,14460,3344,4800,42819,24475,32400,2112,43523,14816,type2
2,147,14462,35088,27296,36800,22811,32400,1696,32024,6192,type3
2,147,14463,31472,25616,35573,18008,32400,1635,25011,7088,type3
2,147,14465,7216,1936,39731,21981,32400,1083,42093,16448,type2
2,147,14466,6672,7488,40579,21869,32400,1245,43000,17968,type2
2,147,14467,19024,27984,27432,6173,32400,1821,23043,4000,type3
2,147,14468,13024,7696,32472,20555,32400,1523,12483,0,type3
2,147,14470,26128,26304,36971,19579,32400,22275,25075,7552,type4
2,147,14471,6400,3792,34456,19243,32416,16237,22923,6096,type4
2,147,14472,26592,16560,29264,10565,32400,5024,9733,0,type4
2,147,14473,21328,19024,33472,15861,32400,9608,17008,2832,type4
2,148,14475,7440,960,18480,2104,32400,1747,13525,0,type3
2,148,14478,5792,3840,37856,23128,32400,541,41939,16672,type2
2,148,14483,5584,1792,38147,21715,32416,20381,23955,8208,type4
2,148,14484,28512,24272,35811,17736,32400,20691,26560,0,type4
2,148,14486,24400,28160,33955,19584,32416,933,22133,6848,type3
2,148,14487,11424,15776,25331,14064,32400,1501,33461,12816,type3
2,148,14488,22864,19664,27277,13587,32400,6168,8664,1792,type4
2,148,14491,15056,17872,31344,14864,32416,13000,17792,0,type4
2,148,14493,6752,13024,34699,17600,32400,995,29701,8096,type3
2,148,14494,31712,23760,41395,21992,32400,6221,45216,18352,type2
2,148,14497,15776,24720,30563,11837,32400,1011,32381,10048,type3
2,148,14503,23440,21280,30424,11664,32400,2075,28909,4032,type3
2,148,14506,25632,32848,37968,20421,32400,1989,43269,15552,type2
2,148,14508,26784,23056,38387,20675,32400,4291,37520,14384,type5
2,148,14509,24912,30240,33224,13856,32416,1208,27797,2464,type3
2,148,14511,12448,22192,32155,12520,32400,1187,32128,6912,type3
2,148,14512,20512,30032,30600,10077,32400,2664,24243,4432,type3
2,148,14513,26160,23728,36469,17752,32416,1251,30523,5136,type3
2,148,14516,5072,8608,19851,3301,32400,13760,23800,2992,type4
2,148,14519,6752,15424,35488,19640,32416,25453,24325,3248,type4
2,148,14521,3744,176,33933,20552,32416,13277,22248,6112,type4
2,148,14525,6208,7648,14272,1603,32400,3728,26051,2528,type3
2,148,14530,15360,14528,40419,23704,32432,2309,31877,10912,type5
2,148,14532,23856,15616,27112,10285,32400,15272,13851,0,type4
2,148,14536,23888,25456,32835,16000,32400,8024,13568,0,type4
2,148,14538,4512,11456,11781,253,32400,3251,13312,0,type3
2,148,14546,23088,28208,34157,17200,32416,19261,14411,0,type4
2,148,14548,29888,25152,46088,28160,32400,1379,34907,16224,type5
2,148,14551,21712,23584,31837,0,32400,1093,23371,8720,type3
2,148,14553,13552,20992,18731,1843,32400,3160,24408,2704,type3
2,148,14560,7712,13840,13776,1472,32400,4296,13765,0,type3
2,148,14567,24928,15424,40568,23184,32400,2301,42483,17648,type2
2,148,14568,18752,28352,32275,12664,32384,2187,31435,3968,type3
2,148,14571,14016,10640,39288,22784,32416,20731,21395,0,type4
2,148,14574,5008,2848,38432,22403,32416,19091,27395,4864,type4
2,148,14575,6656,5792,42541,26344,32400,1659,30016,2624,type3
2,148,14586,23488,28272,31744,13997,32400,3189,22995,4176,type3
2,148,14588,21584,29600,35184,16648,32400,1539,34877,9008,type5
2,148,14589,25376,22352,30240,13379,32400,7488,13869,4144,type4
2,148,14591,29184,22000,30221,9832,32400,9941,16813,0,type4
2,148,14593,23456,31024,34851,17693,32400,3573,25632,6944,type3
2,148,14596,6384,6256,25171,13259,32416,12688,12405,0,type4
2,148,14597,14624,23856,25659,10515,32416,8493,11469,0,type4
2,148,14600,14976,24320,32205,13899,32400,1248,34717,7728,type5
2,148,14604,9200,6176,39456,21304,32400,6947,40336,14976,type5
2,148,14605,24816,31136,34963,7688,32416,2560,28203,5728,type3
2,148,14607,33360,25616,34941,16504,32416,2344,31669,7200,type3
2,148,14610,6576,8864,43400,26469,32400,2120,43187,19936,type2
2,148,14612,4816,8800,36651,21272,32400,18765,29083,784,type4
2,148,14623,25328,28464,34803,14781,32400,552,31240,7264,type3
2,148,14625,18736,24736,27600,9653,32416,6109,15936,3248,type4
2,148,14626,4944,496,29752,14251,32400,16179,23861,7840,type4
2,148,14627,29024,19616,29093,12123,32416,1168,25800,5248,type3
2,148,14629,5024,4864,12976,331,32400,0,12712,0,type3
2,148,14631,6528,2320,27315,9072,32400,2416,30576,0,type3
2,148,14633,29744,22896,36259,21053,32400,13725,15227,80,type4
2,148,14635,22752,13424,39309,21707,32384,1624,39635,11296,type5
2,148,14636,19344,24656,33371,14040,32384,629,28811,9760,type3
2,148,14637,20640,25056,39635,22637,32400,2069,35864,9488,type5
2,148,14643,22192,21920,41288,20872,32400,2576,35800,12416,type5
2,148,14645,4528,3984,37507,21800,32416,21141,26395,8336,type4
2,148,14648,29024,20496,27869,9264,32400,2440,22493,0,type3
2,148,14649,6368,432,19381,3179,32400,1403,19320,0,type3
2,148,14652,4576,9904,39661,23272,32416,18613,21640,7072,type4
2,148,14658,4080,9008,28224,8219,32416,14120,19187,0,type4
2,148,14661,28032,25744,41619,22280,32400,3688,32672,4576,type5
2,148,14662,5248,704,24045,6987,32416,1200,35424,5248,type3
2,148,14664,15888,23728,27661,11432,32400,6117,14091,0,type4
2,148,14665,15024,22144,53413,36968,32416,2864,54733,27632,type2
2,148,14667,36752,32560,43739,24405,32400,773,31536,12144,type5
2,148,14674,8368,2736,37784,21400,32400,1563,36808,14032,type5
2,148,14678,6384,14288,21656,4397,32416,13981,17035,5488,type4
2,148,14680,24160,31360,32227,12560,32416,2395,24957,3856,type3
2,148,14685,6560,4784,36469,17819,32400,3000,25987,0,type3
2,148,14687,5184,4544,19136,2373,32400,1928,12477,304,type3
2,148,14689,4560,14080,32880,13195,32400,4544,40045,6368,type5
2,148,14692,30752,25744,36283,18923,32400,2981,26083,1072,type3
2,148,14698,16816,24128,25915,10856,32400,1515,28091,6576,type3
2,148,14701,8096,4176,33459,15115,32400,1280,34955,5456,type3
2,148,14702,24432,21104,34733,15080,32416,1171,33360,12704,type5
2,148,14703,11520,4176,34712,18512,32416,1733,41027,11904,type5
2,148,14707,6656,4272,25104,12368,32400,1464,32120,5840,type3
2,148,14714,32320,26608,45477,29579,32400,2403,35605,9728,type5
2,148,14715,22608,24256,34739,18211,32400,1611,26691,6560,type3
2,148,14716,13632,11872,28464,17704,32400,3269,43256,17168,type5
2,148,14719,16944,18432,36640,19003,32400,1445,38952,11632,type5
2,148,14720,2832,6016,34912,19059,32416,19395,28605,7392,type4
2,148,14721,15872,8848,22565,8456,32400,1597,36240,6128,type3
2,148,14722,3200,336,37424,20931,32400,2616,40629,10480,type5
2,148,14726,11024,6048,14003,0,32416,1557,23328,0,type3
2,148,14729,19920,17824,29107,9701,32400,2141,29277,9152,type3
2,148,14732,4128,1392,31064,15549,32416,14896,13123,3360,type4
2,148,14735,27888,24304,34293,16520,32400,1496,24328,4880,type3
2,148,14736,3792,13040,42808,25643,32416,1693,43427,18592,type2
2,148,14740,20512,24512,31461,17312,32400,11021,13816,0,type4
2,148,14742,15472,24784,33763,15339,32400,1509,31677,5568,type3
2,148,14745,25328,24560,37504,21160,32400,157,33752,12160,type5
2,148,14746,21168,13152,34629,16048,32416,1325,29467,7312,type3
2,148,14750,23344,15824,30563,13181,32400,1339,33680,11024,type5
2,148,14756,29712,26000,42104,25360,32416,22813,30397,10192,type4
2,148,14759,5040,2480,37885,20731,32400,2803,39280,13008,type5
2,148,14760,19616,25376,33565,14517,32416,1509,30504,15344,type5
2,148,14761,6720,7792,38784,22963,32416,2755,41736,12416,type5
2,148,14764,23792,18320,36749,17557,32400,3069,37677,7184,type5
2,148,14766,25872,32624,35173,19747,32416,6461,15280,4992,type4
2,148,14768,6080,1408,36408,22565,32400,1840,38328,1888,type5
2,148,14771,30416,26848,43493,24253,32400,1747,33475,4272,type5
2,148,14773,23776,14384,38123,21083,32400,1472,37221,13504,type5
2,148,14780,5568,1120,35088,19091,32400,29475,34437,6736,type4
2,148,14781,28176,33968,37597,18837,32400,1963,30480,7504,type3
2,148,14782,5856,7328,37227,19003,32416,2341,42107,13904,type5
2,148,14784,8560,10816,40141,23144,32400,2501,42651,14368,type2
2,148,14785,23200,31856,33749,15960,32416,549,31733,6496,type3
2,148,14786,17936,17856,33589,16451,32416,15339,20347,0,type4
2,148,14787,29152,30720,40203,21816,32400,2875,34997,13168,type5
2,148,14788,4064,5072,36779,18339,32416,1915,44168,17728,type2
2,148,14790,20384,18160,36555,18005,32400,1275,38611,11696,type5
2,148,14791,4256,11856,41624,23557,32400,3237,42376,13872,type2
2,148,14792,7376,7984,43901,25032,32400,2571,44931,17312,type2
2,148,14795,27152,18736,32203,13013,32400,3192,26555,800,type3
2,148,14800,30496,35696,42675,24515,32400,0,26651,1088,type3
2,148,14801,3744,3728,40459,25416,32400,1176,45011,14016,type2
2,148,14805,24880,20832,36435,16781,32400,1688,35408,8928,type5
2,148,14806,7200,3424,41816,24656,32400,3504,44091,15680,type2
2,148,14812,9328,16736,16789,3139,32400,8392,17629,0,type4
2,148,14817,23936,18928,26344,15099,32400,9653,19309,0,type4
2,148,14818,5520,320,35469,21443,32416,22461,25659,5952,type4
2,148,14822,36272,32352,44803,24731,32400,2125,32507,8912,type5
2,148,14823,27248,22192,31875,14128,32400,589,33024,11904,type5
2,148,14824,17696,10064,41976,23731,32400,357,41280,10432,type5
2,148,14828,10192,17376,48843,32805,32432,40349,29688,10416,type4
2,148,14829,7664,16208,40760,22520,32416,1760,39573,11088,type5
2,148,14835,17504,25696,26707,8848,32400,1309,25515,5168,type3
2,148,14836,28496,27216,37293,17069,32416,1811,42589,20624,type2
2,148,14837,28992,31696,44723,26781,32416,2723,33197,5568,type5
2,148,14838,13760,21872,51701,33397,32416,5443,52560,24464,type2
2,148,14840,22288,31120,39187,21291,32416,2155,34331,5392,type5
2,148,14841,24256,32800,35619,17760,32400,1731,25965,1888,type3
2,148,14844,28000,19856,27181,10981,32400,2419,21741,0,type3
2,148,14847,6256,13408,39867,24256,32384,779,41104,16704,type2
2,148,14848,7152,2976,41547,23435,32400,2656,43741,15808,type2
2,148,14849,4960,2816,41027,24592,32400,26240,32704,8272,type4
2,148,14854,4832,4192,41181,23643,32400,2459,40973,16080,type2
2,148,14855,23680,30816,39285,22013,32416,1643,30381,11536,type5
2,148,14857,16784,18256,32400,14565,32400,1571,29680,2736,type3
2,148,14859,4640,1920,14227,629,32384,1379,16901,0,type3
2,148,14866,7888,8416,38184,23211,32400,1763,38435,14752,type5
2,148,14868,20752,21904,32845,13899,32432,1685,34387,9072,type5
2,148,14871,21648,28128,31027,12880,32400,2757,30957,9744,type3
2,148,14872,17872,14544,34224,13800,32400,3488,31656,5744,type3
2,148,14873,20480,27312,30901,14411,32400,18776,20891,0,type4
2,148,14874,14368,21776,28805,12989,32400,8131,14707,0,type4
2,148,14875,30016,21392,29843,10405,32400,1680,29515,10480,type3
2,148,14876,29872,32272,59371,46544,32416,13056,64789,45312,type2
2,148,14879,27648,35616,42280,22411,32400,1704,33347,8608,type5
2,148,14885,15392,21536,36029,16107,32416,2544,42147,19072,type2
2,148,14887,25568,34320,35363,17333,32400,1677,28725,9120,type3
2,148,14891,3856,7456,36224,19608,32400,1243,40045,12992,type5
2,148,14896,5488,8976,40957,24448,32432,19429,25816,3360,type4
2,148,14899,5280,7472,36728,16800,32416,747,43059,16048,type2
2,149,14900,18720,21824,25965,11515,32400,3061,17949,576,type3
2,149,14902,7792,14272,32680,13688,32416,1408,32261,7792,type3
2,149,14905,10880,18176,48696,33421,32416,3000,48763,21824,type2
2,149,14907,25360,26688,35099,17032,32400,1179,32149,9392,type5
2,149,14910,23344,29328,49901,33797,32400,4165,45781,15552,type2
2,149,14911,23504,33184,32264,13581,32400,1851,28109,7728,type3
2,149,14916,27728,19472,30536,9861,32400,1901,31621,8336,type3
2,149,14920,21616,12768,33675,17192,32400,1563,36168,2880,type3
2,149,14923,24672,33776,32781,15816,32400,3507,27539,7904,type3
2,149,14928,25072,20512,38904,20584,32400,1141,34891,14544,type5
2,149,14933,5152,7216,40795,23496,32400,3613,44819,18688,type2
2,149,14936,23696,21120,28456,595,32400,2909,20712,6528,type3
2,149,14938,24160,28912,35611,19312,32400,1845,22973,0,type3
2,149,14939,7728,6096,34328,16195,32416,1683,41883,14992,type5
2,149,14945,18512,27728,25315,9000,32400,717,15331,0,type3
2,149,14950,23472,24576,39541,20347,32416,1475,36557,10832,type5
2,149,14951,6848,1744,33880,17928,32416,13605,15381,832,type4
2,149,14954,20880,21568,33229,16387,32400,11819,22339,3472,type4
2,149,14955,24256,23568,43469,25891,32400,1176,36301,8800,type5
2,149,14958,15072,18432,45973,27829,32416,3184,42525,16480,type2
2,149,14961,19552,11840,37723,20000,32400,373,36483,9536,type5
2,149,14963,24128,22848,31789,11901,32400,4528,30200,1072,type3
2,149,14973,27632,23360,38296,20651,32400,1619,32205,10576,type5
2,149,14987,6576,9600,40469,25328,32400,1765,38243,13328,type5
2,149,14989,29728,25904,39349,19707,32400,2288,33235,14000,type5
2,149,14990,11840,20320,28133,10629,32416,1768,29435,3200,type3
2,149,14992,16016,25536,28227,10547,32400,1797,31256,3328,type3
2,149,14993,5216,5472,10496,0,32400,8419,21000,3232,type4
2,149,14994,24544,15584,28344,15384,32400,9448,21488,0,type4
2,149,14999,40384,31072,43563,26296,32400,3208,41960,12032,type2
2,149,15001,25632,27824,34597,13163,32400,1240,30707,9584,type3
2,149,15002,28800,30880,51616,31739,32416,4099,43627,17696,type2
2,149,15006,27568,18400,34539,17688,32400,3784,30056,12608,type5
2,149,15007,26144,23488,38893,23981,32416,2336,31144,13856,type5
2,149,15008,7056,14032,33264,16235,32400,16381,28611,0,type4
2,149,15009,23856,33536,33531,14200,32400,2315,27496,6880,type3
2,149,15014,15872,24448,26563,11949,32416,1120,30491,13200,type3
2,149,15017,18480,22496,24696,4336,32400,1640,19155,6512,type3
2,149,15018,6672,1472,32336,16224,32400,23349,24973,5392,type4
2,149,15020,30640,21152,29469,9683,32384,2141,27523,1824,type3
2,149,15021,17392,18400,34077,15240,32400,2411,32499,7808,type3
2,149,15022,25648,24032,40320,23515,32416,1440,40483,15936,type2
2,149,15023,7152,11888,42200,24363,32400,1739,40328,10448,type5
2,149,15025,23056,23488,33069,13208,32400,1347,30387,5312,type3
2,149,15026,30976,25216,35853,17301,32400,1709,26632,8848,type3
2,149,15031,29168,36576,50955,32531,32416,1352,40776,11312,type2
2,149,15032,17712,15296,50331,35059,32400,4144,44531,20432,type2
2,150,15038,24336,30080,33837,7717,32400,3091,30611,15456,type5
2,150,15042,12816,20352,36280,17784,32400,2645,40211,12272,type5
2,150,15043,23648,30256,31856,14499,32400,2037,30621,6656,type3
2,150,15045,7296,2976,43269,27341,32400,1493,40835,15600,type2
2,150,15062,19440,23408,37872,20691,32400,1475,37629,7392,type5
2,150,15063,15344,9984,37579,23021,32416,23603,24488,2208,type4
2,150,15067,27552,22208,32611,15621,32400,296,29872,7584,type3
2,150,15068,28096,21424,32181,17496,32400,2856,31803,8608,type3
2,150,15073,24752,34352,33549,15616,32400,957,28771,5024,type3
2,150,15075,4256,13936,31464,13232,32400,4323,34941,10080,type5
2,150,15078,23456,20544,32419,13955,32400,2597,22475,9200,type3
2,150,15080,6112,10656,30928,7800,32400,1411,35779,13872,type5
2,150,15081,14368,23728,21101,3827,32400,8891,15755,0,type4
2,150,15090,5472,13632,40293,23987,32416,13731,22005,1952,type4
2,150,15092,22368,30288,36275,21475,32400,2275,27139,2048,type3
2,150,15098,29328,28432,38592,20784,32400,3429,31472,3952,type3
2,150,15104,18272,26720,33360,16213,32400,1661,32616,12048,type5
2,150,15111,24336,21216,35440,18645,32416,3912,33512,13504,type5
2,150,15118,8160,14096,38091,19875,32400,1947,32984,7968,type5
2,150,15123,25120,24384,36752,19528,32400,2363,29235,7072,type3
2,150,15127,25776,32480,37784,22088,32400,2941,25899,7488,type3
2,150,15130,25136,31264,37851,20864,32400,24437,33475,15952,type4
2,150,15131,22336,30352,46504,28757,32400,3987,40739,12896,type2
2,150,15132,9232,13744,26744,13264,32400,2227,25437,5568,type3
2,150,15134,14048,8512,32984,16603,32400,11291,14765,0,type4
2,150,15139,6512,4064,36000,17845,32400,2859,35144,9088,type5
2,150,15140,15648,6752,35715,19616,32416,11704,20259,2512,type4
2,150,15142,6080,12736,30384,11525,32384,2099,25011,1872,type3
2,150,15144,5264,3152,36171,20605,32400,18728,21211,3552,type4
2,150,15147,29840,20672,38984,19445,32448,1971,31189,15184,type5
2,150,15148,24672,32864,34571,16984,32400,1944,28339,4768,type3
2,150,15150,5840,944,25755,14355,32400,1485,34587,6768,type3
2,150,15155,7376,11520,44341,25915,32416,3365,43261,14640,type2
2,150,15159,14880,13568,41427,24296,32400,1920,39451,14336,type5
2,150,15169,6544,336,18112,2208,32384,2253,19408,0,type3
2,150,15175,21952,24992,31909,16091,32400,1128,12659,0,type3
2,150,15176,24656,20304,27232,8568,32416,2843,28987,1984,type3
2,150,15177,14928,13440,27960,11032,32400,14504,17011,0,type4
2,150,15178,33568,26064,37109,20395,32400,1517,32088,8496,type5
2,150,15185,27408,34368,39016,21616,32384,1328,43608,14720,type2
2,150,15187,25376,19024,39181,26421,32400,1656,35235,12480,type5
2,150,15188,12112,10816,36768,21872,32400,2456,39040,12016,type5
2,150,15190,32560,31728,43704,26315,32400,2707,33045,3808,type5
2,150,15194,35552,33056,52027,34280,32416,3533,40725,14512,type2
2,150,15195,26928,30448,35853,16115,32400,2251,29776,9152,type3
2,150,15197,24960,21728,36853,18515,32400,1683,33456,7248,type5
2,150,15201,3616,9712,38603,23312,32400,2501,42371,14288,type2
2,150,15204,30096,24048,33648,16016,32416,1547,33125,10064,type5
2,150,15207,24144,24864,38968,20613,32400,3200,31869,8928,type5
2,150,15210,23232,27568,32232,14091,32416,3400,24024,11584,type3
2,150,15214,7456,9904,14173,0,32400,7448,12600,0,type4
2,150,15215,23296,16608,33125,13168,32400,2024,39928,12144,type5
2,150,15217,6192,13232,37093,18323,32416,2029,39456,14128,type5
2,150,15218,23456,31200,34989,16768,32400,1541,27944,6464,type3
2,150,15219,18304,25072,29019,12739,32400,1291,23363,2992,type3
2,150,15222,10496,15216,42219,26067,32400,1211,36397,5696,type5
2,150,15224,4288,12752,36219,19349,32400,2787,37080,11584,type5
2,150,15228,24032,17072,30061,7907,32400,1435,25280,3856,type3
2,150,15229,25376,32208,34080,13352,32400,2571,31264,7040,type3
2,150,15234,13632,13840,39152,20213,32400,2261,40507,16304,type2
2,150,15237,6000,5680,29848,17728,32416,2128,14411,0,type3
2,150,15239,9120,2048,29829,16853,32400,2267,36797,2992,type3
2,150,15240,15296,23776,34555,18971,32400,2533,29139,12032,type3
2,150,15244,25520,16288,39408,22240,32400,1483,40291,14864,type5
2,150,15245,24784,32368,38456,22315,32400,16555,21109,12096,type4
2,150,15247,29648,27632,48021,28549,32400,7933,46213,17504,type2
2,150,15252,6400,2336,40288,21787,32400,3211,43797,19104,type2
2,150,15256,26800,34496,36243,21925,32416,1160,23139,7008,type3
2,150,15261,20608,27440,27501,8893,32400,1915,25291,8544,type3
2,150,15266,20576,28208,27627,6669,32400,93,23843,9312,type3
2,150,15272,5664,8272,36272,18651,32400,2216,38752,14704,type5
2,150,15274,17744,20544,37469,20832,32416,15677,24384,0,type4
2,150,15278,26768,29088,40043,24109,32400,2341,35933,12160,type5
2,150,15279,15984,17360,37107,20464,32400,1963,30077,2336,type3
2,150,15284,7072,5616,34243,19363,32416,21757,24232,1376,type4
2,150,15288,21504,31376,33269,12704,32416,1811,22096,0,type3
2,150,15290,6544,4432,28387,15315,32416,22424,28368,2672,type4
2,150,15291,6416,13968,36819,19805,32400,1973,40155,9056,type5
2,150,15292,14544,23248,39320,21136,32384,1133,38181,13072,type5
2,150,15293,14864,10544,45245,28677,32416,1451,42520,11024,type2
2,150,15297,4512,12256,41051,22133,32400,952,39107,7264,type5
2,150,15305,22432,23392,39112,21821,32416,168,34019,11968,type5
2,150,15311,26128,21488,35808,17856,32400,2104,31429,0,type3
2,150,15312,16176,23744,26733,11347,32416,23635,19640,0,type4
2,150,15317,19040,24640,32749,14792,32400,187,28552,10752,type3
2,150,15319,46896,44448,61243,47731,32448,48160,64715,37744,type1
2,150,15320,22112,25248,37901,18749,32400,1099,32760,12368,type5
2,150,15323,28576,25424,36355,16749,32400,2112,30411,7936,type3
2,150,15325,26784,32480,40781,25427,32400,3541,42411,18944,type2
2,150,15327,16720,21728,35549,19099,32400,11667,23461,0,type4
2,150,15329,6480,5904,11909,0,32400,4312,22949,0,type3
2,150,15331,12976,13840,38269,21531,32400,2659,43669,15520,type2
2,150,15337,23120,25632,31923,11629,32400,1064,30931,7920,type3
2,150,15343,4512,5088,12896,0,32400,1637,18043,0,type3
2,150,15348,5184,2928,39928,21659,32400,2744,45264,17280,type2
2,150,15349,7152,432,31635,20008,32400,1803,39381,11456,type5
2,150,15353,21040,21728,32723,16112,32416,2003,23245,8304,type3
2,150,15356,8512,368,37437,21741,32400,19269,21699,0,type4
2,150,15358,23792,14480,36968,20011,32416,1075,37243,11072,type5
2,150,15361,9264,16656,15200,448,32400,2717,23989,7904,type3
2,150,15362,5744,15696,45904,29987,32416,1680,40363,15632,type2
2,150,15365,5104,7760,34221,18507,32416,1763,42568,17296,type5
2,150,15367,21056,17504,32877,13144,32416,1048,38797,7088,type5
2,150,15368,18128,23024,34011,16891,32400,1701,37152,12576,type5
2,150,15370,35792,28480,44053,26333,32432,49043,61667,33568,type1
2,150,15375,14800,16624,37379,19464,32416,2008,37531,8752,type5
2,150,15376,20912,12592,46728,29973,32416,4024,47464,24688,type2
2,150,15377,18032,18048,28032,11587,32400,13275,10712,2848,type4
2,150,15378,24096,19056,36549,16912,32400,1536,36899,3600,type5
2,150,15379,5296,1344,40939,24419,32432,904,42899,18256,type2
2,150,15381,3888,8496,15741,1440,32400,12005,12427,3440,type4
2,150,15382,18400,12240,36064,17680,32400,3075,35440,11984,type5
2,150,15383,25616,17056,35296,17149,32400,2008,38563,15104,type5
2,150,15385,5856,5760,42373,24616,32416,31440,35125,13664,type4
2,150,15393,25536,15968,35475,19419,32400,1747,30877,9376,type3
2,150,15394,5712,12096,40645,24115,32400,4360,36053,10304,type5
2,150,15396,6032,3248,21731,7000,32416,6933,21541,0,type4
2,150,15399,11424,4944,19883,2072,32400,13205,19331,0,type4
2,150,15405,10336,10576,47309,29717,32416,1648,41707,16176,type2
2,150,15417,24144,19936,41816,24803,32400,2557,36243,9056,type5
2,150,15420,8816,8704,25925,10360,32416,1877,34848,12528,type5
2,150,15422,20112,29824,36941,23309,32416,2101,30811,5088,type3
2,150,15428,27584,22800,38363,21672,32400,2435,28349,6272,type3
2,150,15429,24384,15152,33688,14109,32400,15960,21435,5056,type4
2,150,15431,10944,6672,42520,24880,32416,1557,40680,17296,type2
2,150,15432,13408,15136,23136,3467,32400,5416,6493,496,type4
2,150,15435,5088,2416,38813,23056,32384,2845,41293,19232,type2
2,150,15436,22656,30080,31184,11323,32416,2352,22221,8176,type3
2,150,15442,25424,26128,33963,15424,32400,1229,29264,6608,type3
2,150,15452,8352,16720,15224,109,32400,5947,7112,736,type4
2,150,15454,6080,11408,41560,22381,32416,2499,44093,20128,type2
2,150,15457,28784,18784,40741,22629,32416,2283,33968,9632,type5
2,150,15460,15328,5424,34653,15315,32400,2096,43269,19872,type2
2,150,15468,5120,1104,15133,848,32400,2152,12317,880,type3
