file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
5,413,13847,14704,17488,46509,31576,32416,2195,39451,14112,type2
5,413,13848,14384,13808,34424,20608,32416,26643,26773,2032,type4
5,413,13851,18816,26544,33531,14499,32416,6416,18397,0,type4
5,413,13852,18816,11808,36037,21307,32400,7419,20592,0,type4
5,413,13855,18112,19296,32717,14848,32400,504,30912,9328,type3
5,413,13857,28384,20096,27885,12808,32400,4635,16395,3648,type3
5,413,13860,36432,29312,50072,34291,32400,2093,49104,20512,type2
5,413,13861,27072,24480,32832,18024,32400,3501,26531,9472,type3
5,413,13862,12992,16704,38781,22549,32416,18024,26565,0,type4
5,413,13864,10592,20592,42083,23379,32400,1101,38309,10080,type5
5,413,13867,9168,2624,36472,20904,32416,16757,22579,0,type4
5,413,13870,31504,24784,33120,15251,32400,1349,28776,9808,type3
5,413,13875,22144,26528,34661,18027,32400,1197,28035,9376,type3
5,413,13876,28432,24528,36133,18120,32400,1800,35525,8496,type5
5,413,13878,21168,13280,18957,1229,32400,1776,22320,0,type3
5,413,13879,4864,10064,10939,152,32400,2608,14323,0,type3
5,413,13885,28320,21952,31013,11256,32400,1277,22680,8192,type3
5,413,13888,23360,19472,39317,23717,32400,1717,34123,14432,type5
5,413,13892,17024,21264,54952,36981,32432,8157,56731,29184,type2
5,413,13895,5600,6048,27141,11357,32416,3645,17968,5840,type3
5,413,13896,33200,26384,52920,32885,32416,4299,42989,18208,type2
5,413,13897,22656,24208,33885,15979,32400,1864,24480,4064,type3
5,413,13900,6880,12592,28336,12253,32400,5000,16048,0,type3
5,413,13902,25536,21024,29448,9659,32400,2405,24235,2816,type3
5,413,13909,23472,30592,34336,16539,32400,2024,29072,3440,type3
5,413,13910,5168,13312,42917,25973,32432,32067,33424,6928,type4
5,413,13914,17296,25184,25056,3264,32400,4461,24811,7488,type3
5,413,13921,4160,12864,23059,5080,32384,3152,24440,2512,type3
5,413,13925,6304,1872,37243,21467,32416,21168,18123,7488,type4
5,413,13926,4576,12560,42920,27091,32400,2976,38437,13472,type5
5,413,13927,18848,10320,35541,19221,32400,4453,38109,12800,type5
5,413,13929,6256,864,20075,989,32416,18240,29205,13152,type4
5,413,13931,20480,15952,36653,19256,32416,12816,19781,0,type4
5,413,13932,17024,7728,35877,20195,32400,3120,39472,15296,type5
5,413,13935,25072,33744,36661,18829,32400,2085,32517,11024,type5
5,413,13938,22064,29200,34021,19747,32384,1829,26877,5920,type3
5,413,13940,19808,27776,31803,13352,32400,1413,26696,2576,type3
5,413,13941,25392,34208,36464,20861,32400,1176,31587,6128,type3
5,413,13942,21568,19376,38715,20429,32400,3160,37725,9600,type5
5,413,13946,18880,26016,35784,17496,32416,1304,32331,7840,type5
5,413,13947,14768,19344,37936,22352,32416,16715,22008,2192,type4
5,413,13950,8080,576,31723,16320,32416,8805,21888,0,type4
5,413,13951,6720,5904,43680,27304,32400,32459,35427,8304,type4
5,413,13956,6128,1344,36917,20176,32400,1152,43043,14432,type5
5,413,13958,22576,33280,44536,29181,32416,2059,44053,15200,type2
5,413,13960,17840,20048,25816,7053,32400,18099,31840,12736,type4
5,413,13964,18704,22224,32645,13384,32400,3315,32416,7488,type3
5,413,13965,22144,14976,26024,5928,32416,1728,31381,10000,type3
5,413,13967,18464,28704,30680,9445,32400,3688,27579,2944,type3
5,413,13971,4384,4304,34923,18285,32400,10979,11872,0,type4
5,413,13973,11952,16176,37432,20200,32400,21843,28557,0,type4
5,413,13976,23840,33792,33496,16893,32400,3107,30408,6272,type3
5,414,13986,31728,23792,33203,13733,32400,2811,28317,0,type3
5,414,13994,4992,192,39293,23461,32416,20189,21909,4592,type4
5,414,13997,4960,14128,40360,23072,32416,22080,17224,5568,type4
5,414,14003,26496,19792,37203,16421,32400,2555,32731,8000,type5
5,414,14004,17424,11392,17616,3891,32400,2056,29461,4352,type3
5,414,14011,30864,24496,40931,20936,32400,1952,35605,9328,type5
5,414,14015,17392,12256,38467,19147,32400,3093,26069,6816,type3
5,414,14016,21552,13056,37451,21539,32400,6955,20128,0,type4
5,414,14017,28512,23472,34256,16416,32400,429,28664,8656,type3
5,414,14018,4032,3136,22072,7840,32416,5133,6109,4960,type4
5,414,14020,4160,128,36331,19283,32400,1040,45029,16784,type2
5,414,14022,26480,18160,52685,34293,32416,3483,49208,21904,type2
5,414,14023,3120,2672,41432,22960,32400,3160,42195,16288,type2
5,414,14024,27776,18880,28192,13011,32400,7272,24163,0,type4
5,414,14025,20592,17952,26160,10427,32400,2925,33181,8688,type3
5,414,14029,28016,21872,33989,17397,32400,3589,31669,7120,type3
5,414,14032,20848,16832,30469,15200,32416,8648,18533,0,type4
5,414,14033,6672,12992,43019,25176,32400,1579,38963,16560,type2
5,414,14035,8144,12800,40877,25429,32400,944,38989,15312,type5
5,414,14036,10416,16192,43677,24664,32416,2715,44880,13840,type2
5,414,14038,39664,31504,44261,24549,32416,2517,31605,9056,type5
5,414,14039,26368,29712,37749,19181,32416,4091,30829,7888,type3
5,414,14045,28432,22688,29853,8085,32400,864,23357,10448,type3
5,414,14046,20176,24656,30443,13379,32384,2741,23632,10752,type3
5,414,14047,21936,30224,46019,27883,32416,3952,30600,6256,type5
5,414,14048,4752,13440,22333,6296,32400,7160,12531,0,type4
5,414,14049,23008,23200,38331,20125,32400,1763,34021,5088,type5
5,414,14050,5136,2960,38211,22315,32400,16784,22645,11200,type4
5,414,14051,10528,3008,15157,0,32400,3077,13739,400,type3
5,414,14052,5392,12368,45440,27581,32416,1675,46736,22032,type2
5,414,14053,17152,13840,27253,10019,32416,6085,7360,0,type4
5,414,14058,25200,24832,40035,20976,32400,2107,32024,13888,type5
5,414,14061,9632,16880,31717,11459,32400,1099,40797,17824,type5
5,414,14064,14592,16320,36261,17803,32400,1245,38397,11392,type5
5,414,14075,19424,28000,31277,14128,32400,8819,11571,0,type4
5,414,14090,7232,2848,37909,19627,32400,1701,41237,13552,type5
5,414,14091,6352,3712,41016,23872,32400,2704,41117,15072,type2
5,414,14096,7568,3328,36403,20787,32432,16629,23312,4800,type4
5,414,14097,9136,10496,43704,28104,32400,1707,47216,20688,type2
5,414,14098,14272,14784,25856,13875,32400,2035,24435,4800,type3
5,414,14103,19120,27232,38832,22021,32400,2931,33277,6272,type5
5,414,14104,19968,22144,34189,16469,32400,869,29459,0,type3
5,414,14107,10208,9472,43051,28464,32416,1040,43885,19680,type2
5,414,14108,4768,1696,40771,23960,32400,1989,37403,15376,type5
5,414,14109,13696,23440,29877,12632,32400,1080,35515,13776,type5
5,414,14110,32080,28080,38165,20536,32400,2749,36464,12832,type5
5,414,14115,8112,5568,32405,16789,32400,5064,14293,0,type4
5,414,14118,5296,10528,41723,24797,32384,3389,20085,0,type3
5,414,14119,4864,7536,40939,24763,32400,1656,39957,13552,type5
5,414,14120,27984,25952,51941,35195,32400,4859,55363,27872,type2
5,414,14121,35024,34240,58016,42013,32416,9496,34560,7760,type2
5,414,14123,5488,704,30853,15640,32384,1651,41667,17648,type5
5,414,14126,26352,19680,31549,13979,32400,10227,17427,0,type4
5,414,14128,26112,22912,35227,18749,32400,5805,17853,2496,type4
5,414,14131,21248,29264,49115,32179,32400,5848,50971,24272,type2
5,414,14139,10064,1488,14211,203,32400,1347,32715,6480,type3
5,414,14147,4288,11936,36909,21765,32416,14880,21312,2928,type4
5,414,14148,28256,22080,35413,19960,32416,2147,36992,12048,type5
5,414,14152,19952,14144,19024,2579,32400,1477,33035,10528,type3
5,414,14155,24480,29456,39243,22165,32416,2912,41208,9456,type5
5,414,14156,27088,31136,52947,36205,32400,3525,46488,17216,type2
5,414,14160,20736,26096,39568,24755,32400,12248,41803,17520,type2
5,414,14164,32496,26224,35981,21037,32400,1896,23928,6544,type3
5,414,14169,6224,352,35235,16837,32416,3029,44675,15008,type2
5,414,14173,33840,30224,45816,26176,32416,1509,24277,2000,type3
5,414,14174,26976,19648,26845,14339,32384,8075,15059,0,type4
5,414,14189,24400,22000,33315,14851,32416,1360,26504,3488,type3
5,414,14194,35120,27200,36571,16504,32400,1717,28365,6048,type3
5,414,14200,25296,19072,35173,16501,32400,2587,43357,15632,type5
5,414,14205,23120,18560,24197,9683,32416,7795,13773,0,type4
5,414,14208,7680,16688,15664,6883,32400,6955,7931,0,type4
5,414,14209,21280,19632,33099,16179,32416,8813,19683,0,type4
5,414,14212,27872,27328,43341,24229,32400,2013,35800,8480,type5
5,414,14217,6512,8432,42693,26448,32416,17213,28067,0,type4
5,414,14220,41344,34032,44851,29640,32432,36896,19325,0,type4
5,414,14221,23232,20656,36197,19195,32416,22483,24888,3888,type4
5,414,14222,27632,19104,25259,10541,32400,1781,20037,5824,type3
5,414,14224,8144,7136,44352,26416,32400,4184,48387,20832,type2
5,414,14227,21888,28064,33165,14232,32400,891,32731,7248,type3
5,414,14230,3312,288,34379,16203,32416,15397,17715,8992,type4
5,414,14234,26448,27232,35899,18779,32416,1805,25253,8096,type3
5,414,14238,5664,3312,15771,536,32416,139,17320,0,type3
5,414,14239,19568,15216,35021,18485,32400,7832,13493,0,type4
5,414,14240,22624,22128,33277,16261,32400,7224,18597,1760,type4
5,414,14242,22528,27088,38443,22035,32400,451,33395,10080,type5
5,414,14249,14656,15600,36413,17283,32416,1517,47763,21440,type2
5,414,14251,36912,46480,51275,34776,32416,3171,47528,20960,type2
5,414,14252,23200,22816,32040,13125,32384,1419,28093,0,type3
5,414,14255,8384,8656,36731,20320,32400,17195,23851,240,type4
5,414,14260,7568,5680,34408,19371,32400,4757,25725,0,type3
5,414,14262,8352,7968,10936,0,32400,2525,14261,0,type3
5,414,14264,22224,23200,34205,14440,32400,1261,31795,15904,type5
5,414,14270,21456,20768,27371,10811,32400,5944,12653,0,type4
5,414,14271,19600,22400,36885,18208,32400,2069,31299,8688,type5
5,414,14273,4576,8992,34109,17723,32416,12789,16000,144,type4
5,414,14274,5632,464,39821,23931,32400,22133,26333,13184,type4
5,414,14278,5648,3280,38187,21405,32400,1979,42013,16960,type2
5,414,14279,4592,768,38035,20600,32416,5040,39491,14576,type5
5,414,14281,17392,10720,31803,16099,32400,9829,15333,10256,type4
5,414,14282,33600,28912,40648,21765,32400,3811,31501,4112,type3
5,414,14285,9456,10032,32619,14037,32416,2267,42179,16032,type5
5,414,14286,15904,14512,41395,23941,32400,2659,36259,5168,type5
5,414,14287,21648,19440,26085,7651,32400,4251,14869,0,type3
5,414,14289,23072,25008,34136,17837,32400,3339,12880,11376,type3
5,414,14290,21792,19936,28080,9667,32400,1443,30144,3296,type3
5,414,14294,4752,14512,34859,18211,32400,12549,23723,2320,type4
5,414,14295,7696,11584,39173,21192,32384,1781,37725,8720,type5
5,414,14296,25552,19520,26125,5403,32400,1485,26283,0,type3
5,414,14298,32880,30128,42507,24184,32432,2421,34685,14880,type5
5,414,14301,25152,19392,33048,13848,32416,12621,20923,1360,type4
5,414,14306,27008,27024,44331,27056,32400,3387,42144,9440,type2
5,414,14310,28208,28416,39381,19397,32400,896,33688,10992,type5
5,414,14311,24096,16576,26440,14077,32400,4437,12061,0,type3
5,414,14312,24544,29568,34416,14677,32400,1848,28117,4672,type3
5,414,14314,29312,20320,30133,8576,32416,2336,24277,6992,type3
5,414,14320,5232,12832,27840,10691,32432,7736,18347,1744,type4
5,414,14323,21408,12784,28811,8259,32400,1472,31627,10064,type3
5,414,14329,7936,10240,36947,20899,32416,32376,33083,5168,type4
5,414,14333,22528,24144,32269,15000,32400,760,26659,0,type3
5,414,14334,7888,2784,37253,19568,32416,20611,27067,4416,type4
5,414,14335,24208,19872,37411,21728,32400,2427,33176,8688,type5
5,414,14337,10288,6896,33803,15059,32400,1099,39715,11680,type5
5,414,14338,30976,24768,35499,13269,32400,2760,26208,1792,type3
5,414,14339,20608,18496,24675,7077,32400,4336,16355,0,type3
5,414,14343,6640,8128,24315,14184,32400,13739,18208,6400,type4
5,414,14345,28832,23168,29957,11949,32400,1261,29923,672,type3
5,414,14348,19520,13040,45760,27061,32400,1923,39595,16976,type2
5,414,14358,18336,24784,32715,14523,32416,2195,29021,7808,type3
5,414,14361,27920,22768,35525,5891,32384,1659,19877,176,type3
5,414,14362,22160,26288,34419,17829,32400,2336,32944,5696,type3
5,414,14363,4624,10864,45915,26387,32416,3632,44795,16112,type2
5,414,14369,31072,24224,32235,13240,32400,2645,21757,1280,type3
5,414,14371,5312,7712,32925,16843,32400,2576,19672,0,type3
5,414,14372,23456,19264,26859,10995,32400,1883,22496,2896,type3
5,414,14374,10128,20112,28240,10299,32400,1795,27925,9072,type3
5,414,14375,20016,29648,30867,13704,32384,3283,23197,10384,type3
5,414,14379,21360,28208,40136,23869,32400,2571,39885,12672,type5
5,414,14385,3632,10000,38387,22472,32416,2152,38197,12816,type5
5,414,14392,21648,30304,33397,16784,32400,656,28637,8928,type3
5,414,14394,23056,27184,31712,15171,32400,576,26400,768,type3
5,414,14399,6528,14400,41659,27168,32400,1235,44171,17344,type2
5,414,14403,25168,35552,34669,12792,32400,2997,23664,6992,type3
5,414,14406,21136,26544,35136,14835,32400,0,33051,8688,type5
5,414,14407,25216,18656,25328,13299,32416,6125,10437,0,type4
5,414,14409,29856,21840,29568,20187,32400,1339,24832,4736,type3
5,414,14413,22992,15888,36245,16739,32400,1992,32155,4832,type3
5,414,14415,19008,27056,28445,8808,32400,1307,32464,5440,type3
5,414,14416,23888,23760,33981,12240,32400,2005,34120,12000,type5
5,414,14425,14864,12672,32816,16347,32400,5691,14037,0,type4
5,414,14426,33408,28928,39781,24005,32416,1587,51235,25584,type2
5,414,14427,6176,15264,43355,25317,32400,3256,41053,10736,type5
5,414,14434,3568,13152,37251,21939,32416,32531,33379,9488,type4
5,414,14435,6768,13552,35749,17803,32400,2493,39619,15088,type5
5,414,14436,7136,2320,20669,1648,32400,3296,12525,0,type3
5,414,14439,26848,18480,37189,21291,32400,27480,22037,8544,type4
5,414,14440,23408,20080,32440,15131,32400,1376,30573,9344,type3
5,414,14443,3520,1168,37896,22232,32400,13296,20053,2624,type4
5,414,14446,8160,2864,34947,17128,32400,1904,41589,13824,type5
5,414,14448,22960,29600,32891,15352,32400,1307,34445,11024,type5
5,414,14452,5920,10656,39227,20840,32400,3109,42243,13968,type2
5,414,14454,19488,29072,30037,12469,32400,2909,25147,6848,type3
5,414,14457,3264,1152,39352,23624,32400,405,39352,13024,type5
5,414,14458,27504,25616,35091,18269,32400,1661,32997,2608,type3
5,414,14459,18192,17248,41189,22741,32416,3499,40205,12384,type5
5,414,14460,7648,8272,44472,27192,32400,1880,42008,11888,type2
5,414,14462,4528,1376,17339,1328,32400,1251,13552,0,type3
5,414,14469,12432,16160,37107,20965,32400,10413,18608,5408,type4
5,414,14471,4800,336,21659,2275,32400,1035,26525,2016,type3
5,414,14484,20448,17888,46688,28859,32400,2277,42656,13376,type2
5,414,14488,6192,11424,39653,22629,32400,2853,40973,13712,type5
5,414,14492,5184,800,37168,21259,32400,14016,17280,3904,type4
5,414,14493,12080,16240,30549,12923,32400,19760,9771,0,type4
5,414,14498,26016,18960,37525,15869,32400,1976,32411,6208,type5
5,414,14499,7792,1520,22728,7323,32416,776,12360,0,type3
5,414,14500,10896,18192,42715,25320,32416,3173,42917,15040,type2
5,414,14501,16720,26976,24355,8957,32400,5712,16432,0,type4
5,414,14507,6656,15184,37192,19205,32400,1552,39899,14464,type5
5,414,14508,4160,11872,23619,5875,32416,507,22565,0,type3
5,414,14510,20400,17840,35995,17416,32400,2352,27072,0,type3
5,414,14513,33312,24448,38328,19960,32416,2269,31757,5952,type3
5,414,14514,19456,23360,36920,19037,32400,1856,38189,11744,type5
5,414,14516,8256,15456,34571,15544,32400,3429,41851,18640,type2
5,414,14517,7008,1232,37411,21501,32400,14125,20845,5024,type4
5,415,14525,23392,32448,37893,22147,32400,723,32397,8816,type5
5,415,14530,27632,22176,34861,16373,32400,1187,28859,0,type3
5,415,14533,28208,36192,39147,26112,32416,1571,26221,4528,type3
5,415,14536,27888,21600,28579,8205,32416,16923,14739,0,type4
5,415,14537,16160,25664,28237,8133,32400,11453,13757,0,type4
5,415,14538,22096,27248,33480,15216,32400,331,29909,3728,type3
5,415,14539,8528,2944,12659,232,32400,6368,13776,0,type4
5,415,14545,27376,21136,30619,10992,32400,2824,39973,13760,type5
5,415,14546,6784,5168,40907,24941,32416,21600,23835,7296,type4
5,415,14548,17440,22368,24064,8632,32400,5429,14112,0,type4
5,415,14550,7280,15040,35531,19493,32400,2907,40467,13840,type5
5,415,14553,11776,7552,39173,21789,32416,1829,41547,12448,type5
5,415,14554,29408,24896,36656,18219,32400,6400,32008,10576,type5
5,415,14557,18880,20752,26168,9173,32400,9845,6056,0,type4
5,415,14558,15152,15424,31187,15979,32416,11211,17531,0,type4
5,415,14561,22560,21360,32395,15784,32400,2872,30011,0,type3
5,415,14563,5648,12496,37283,18379,32400,1656,42016,12736,type5
5,415,14567,32656,41664,47136,28736,32416,3091,45115,17456,type2
5,415,14571,13728,15072,37757,19387,32400,1680,36157,9888,type5
5,415,14575,24752,21600,34763,14600,32400,2947,31365,11840,type5
5,415,14577,21360,22624,29960,9243,32400,1227,27813,0,type3
5,415,14579,18496,9696,21808,4560,32400,2176,12603,0,type3
5,415,14584,21296,31488,42069,24800,32400,2685,45061,15712,type2
5,415,14591,22688,19824,36557,15779,32416,1965,31512,11136,type5
5,415,14593,6368,10592,38787,22453,32432,1720,37291,16400,type5
5,415,14596,15008,14112,19400,2160,32400,5427,15051,0,type4
5,415,14600,23744,26592,34560,17251,32416,2688,32219,9040,type5
5,415,14602,10192,2208,33125,15069,32416,1776,36325,10080,type5
5,415,14603,19824,28048,31955,16405,32416,1379,20928,7696,type3
5,415,14604,31248,23888,36363,18320,32416,2155,33093,6384,type5
5,415,14608,6800,912,37784,22139,32400,18331,25056,0,type4
5,415,14611,28912,27824,37128,19565,32400,1781,33805,7712,type5
5,415,14612,11920,19456,23624,1675,32416,2203,12648,0,type3
5,415,14615,29840,24816,39808,21197,32400,3512,30240,8992,type5
5,415,14618,20896,18768,35829,19563,32400,10592,20589,0,type4
5,415,14625,19648,28784,30477,14299,32400,7725,9557,0,type4
5,415,14632,7424,1552,23771,1016,32384,3285,29264,3552,type3
5,415,14639,27712,36368,43387,25101,32416,4291,48936,21616,type2
5,415,14641,29040,24864,34771,15376,32400,53,27664,2096,type3
5,415,14643,30096,24176,34944,17051,32400,1789,24987,9008,type3
5,415,14645,23200,21248,35749,13739,32400,2099,29909,0,type3
5,415,14648,31296,25280,36584,19485,32400,2037,13477,0,type3
5,415,14649,7520,14112,37597,20696,32416,15531,18515,144,type4
5,415,14651,29808,23024,33763,22883,32416,2691,25877,1360,type3
5,415,14656,6800,4080,34205,17517,32400,3331,42544,9536,type5
5,415,14661,15520,19680,29773,14373,32400,2163,24051,4064,type3
5,415,14664,25536,20752,32640,14701,32400,11821,15309,3008,type4
5,415,14674,23984,23792,36360,16360,32400,1581,27277,832,type3
5,415,14675,5040,10944,23216,3435,32400,1957,31235,13504,type3
5,415,14679,14528,18400,40632,22837,32400,2445,36547,6144,type5
5,415,14681,6576,13408,33792,15029,32400,1867,36688,2784,type5
5,416,14685,15696,25632,27109,9928,32400,9243,9456,0,type4
5,416,14689,18016,26464,24933,0,32416,12763,5189,0,type4
5,416,14693,22656,31472,43949,26869,32400,1461,38896,12864,type5
5,416,14694,24352,18256,32173,14365,32400,1552,31208,12224,type5
5,416,14697,13104,6384,37576,19069,32400,2552,38133,15264,type5
5,416,14699,10368,10720,44123,29619,32416,8243,58179,31824,type2
5,416,14701,20464,30656,28888,13875,32416,9877,13141,0,type4
5,416,14703,3840,7152,42896,23053,32400,2245,43032,22544,type2
5,416,14705,20704,15296,38867,20115,32384,1723,32259,13408,type5
5,416,14706,8544,112,36077,21771,32400,16099,21629,0,type4
5,416,14709,24688,21712,37112,20216,32416,1909,31461,0,type3
5,416,14712,19152,22112,42275,25501,32416,1141,40291,13280,type5
5,416,14716,7024,6768,45011,26656,32400,1821,48315,20736,type2
5,416,14720,8976,10848,41763,24491,32400,3176,43624,18704,type2
5,416,14723,28576,22640,29528,10099,32416,11115,17147,0,type4
5,416,14725,27968,24256,31699,12765,32400,14179,18811,0,type4
5,416,14726,25184,26416,35349,18795,32400,3080,26155,0,type3
5,416,14734,5344,6528,40429,23603,32400,2680,48043,19696,type2
5,416,14736,18752,20688,32760,15851,32416,9595,13301,0,type4
5,416,14741,4928,5552,41539,24395,32416,2157,41581,15280,type2
5,416,14747,26048,17088,32533,14856,32400,11064,17309,0,type4
5,416,14750,34208,29280,49200,28205,32400,2819,42069,16048,type2
5,416,14756,30528,22880,37459,22555,32432,2675,31307,5728,type3
5,416,14758,4528,10336,37571,19363,32400,1891,37533,9728,type5
5,416,14762,29312,21024,31171,13805,32400,1501,21493,2400,type3
5,416,14765,4576,3856,37661,19845,32400,1331,37805,12256,type5
5,416,14769,26336,31824,36227,17445,32400,4552,28755,1744,type3
5,416,14770,4960,13008,24139,6693,32400,1661,31539,7536,type3
5,416,14772,15472,24032,24371,8645,32400,6216,7683,0,type4
5,416,14775,17632,22928,30723,13989,32416,1056,22741,10096,type3
5,416,14777,4384,5376,40952,24331,32432,20672,24307,5824,type4
5,416,14781,22448,27888,33504,14728,32416,2104,27851,8576,type3
5,416,14784,11776,8512,13645,675,32400,1645,12877,0,type3
5,416,14787,15840,25120,22715,7651,32400,6581,17829,9344,type4
5,416,14789,19744,23232,31752,13149,32416,1560,27131,1728,type3
5,416,14791,14336,20160,52539,36656,32416,9072,58965,30400,type2
5,416,14796,24368,22208,28936,10811,32400,9424,15968,3664,type4
5,416,14797,24864,35584,41085,23552,32416,4760,36075,11296,type5
5,416,14800,21280,17744,29544,8808,32416,2856,25368,4736,type3
5,416,14803,18848,23008,38315,22165,32416,14173,13971,1200,type4
5,416,14804,23984,27264,48669,29064,32416,2893,49320,19856,type2
5,416,14808,5728,5728,30347,15117,32416,29557,30280,10640,type4
5,416,14809,3968,10352,34029,17269,32400,10973,16568,0,type4
5,416,14811,6048,4352,42715,27701,32416,1275,38397,13312,type5
5,416,14812,8672,6224,40101,23061,32416,19677,21837,0,type4
5,416,14815,18784,15760,29195,18360,32416,8291,15544,0,type4
5,416,14816,4624,7888,37045,18269,32416,4475,38416,13392,type5
5,416,14818,18176,28544,29888,12221,32400,5251,9344,3584,type4
5,416,14819,28592,26048,34237,16125,32400,1840,25184,0,type3
5,416,14822,20880,28736,31371,13277,32416,1824,27971,8960,type3
5,416,14825,31376,25984,35312,18576,32432,5675,35691,16848,type5
5,416,14826,6912,1920,29421,17552,32400,10091,21120,0,type4
5,416,14827,39984,34064,45579,29016,32416,2061,35579,15536,type5
5,416,14828,7520,13488,32683,13912,32400,1757,36219,12080,type5
5,416,14831,30032,21120,28453,7920,32400,3963,27269,5264,type3
5,416,14833,23520,33552,42136,23461,32400,1851,34685,16256,type5
5,416,14838,22336,17936,37357,20309,32416,24923,27259,720,type4
5,416,14839,16704,24000,25653,10133,32400,9907,12675,5952,type4
5,416,14844,23680,15328,25523,12744,32400,8440,14979,688,type4
5,416,14845,20704,20800,29803,13168,32400,7269,13307,4848,type4
5,416,14846,19200,21888,28477,11371,32400,12608,16232,0,type4
5,416,14851,2720,1440,32624,16691,32400,1221,38240,7600,type5
5,416,14852,26656,24688,32827,16669,32400,941,34875,13120,type5
5,416,14853,5728,2416,36968,20259,32400,976,34603,6992,type5
5,416,14854,18336,17344,53680,36573,32400,25469,27163,12960,type4
5,416,14860,34608,40128,48347,29280,32400,2035,37824,16160,type2
5,416,14863,4496,6128,27704,11667,32416,12120,20067,1936,type4
5,416,14873,25504,20496,28152,6997,32416,8797,16549,3344,type4
5,416,14874,4752,3072,35843,20101,32400,18141,26611,0,type4
5,416,14877,7104,928,32512,18216,32400,11760,17944,944,type4
5,416,14879,5360,2128,17776,8008,32400,7088,6149,0,type4
5,416,14885,11360,10512,28712,12616,32416,5779,12987,0,type4
5,416,14893,30432,25824,36019,18445,32416,7040,14168,1904,type4
5,416,14894,21520,24448,39509,20261,32400,1139,30699,6896,type5
5,416,14896,13120,22400,35837,18565,32400,1517,29451,9664,type3
5,416,14899,5568,10672,39067,22608,32400,29371,33389,10784,type4
5,416,14904,25504,21744,30819,10827,32400,2421,23923,6016,type3
5,416,14905,6864,2512,37787,21195,32400,2147,38736,8352,type5
5,416,14910,11808,8752,13400,1880,32400,1752,13875,0,type3
5,416,14912,7920,11504,38024,22635,32400,14592,22091,4160,type4
5,416,14914,26160,23200,35117,17469,32400,14608,20179,0,type4
5,416,14915,20832,19712,27459,7664,32400,2259,21853,1568,type3
5,416,14917,19904,29088,30125,11437,32400,1232,31675,1424,type3
5,416,14918,8672,5088,39275,22624,32400,2859,38355,13248,type5
5,416,14919,13200,5264,34683,16632,32384,1843,41891,9264,type5
5,416,14920,8304,12384,27211,13080,32432,17976,19429,5040,type4
5,416,14924,29392,23136,35224,19581,32416,17664,23037,6864,type4
5,416,14927,11536,18400,22891,7365,32400,7896,9891,0,type4
5,416,14937,24640,18880,31261,10853,32416,3765,29757,10416,type3
5,416,14938,32784,25440,38013,25000,32416,2781,32976,1072,type3
5,416,14940,26912,25216,32829,14467,32400,1712,26419,4960,type3
5,416,14944,17952,19280,24867,11272,32400,6944,13168,0,type4
5,416,14946,18992,28464,27872,12941,32400,10709,14437,3088,type4
5,416,14947,23424,17024,33275,18952,32416,17643,16965,0,type4
5,416,14949,14736,24240,33387,11928,32416,1707,31992,3200,type3
5,416,14952,18464,9856,35904,19291,32416,2203,31805,14192,type5
5,416,14953,30384,24256,37685,18341,32416,1933,34867,12528,type5
5,416,14954,24752,17296,28240,6077,32400,1392,22200,1664,type3
5,416,14958,26336,20704,36877,21408,32384,2451,34171,12448,type5
5,416,14959,17360,26912,35371,17376,32400,29203,23267,2000,type4
5,416,14961,6192,10640,36635,19619,32416,2061,42349,15184,type5
5,416,14962,23872,14672,23725,3787,32400,1763,15925,0,type3
5,416,14964,7056,3776,37213,21043,32400,4480,32901,7008,type5
5,416,14967,7648,7024,34667,18568,32400,6608,17563,2144,type4
5,416,14968,23552,33664,43723,26632,32416,3059,34779,7888,type5
5,416,14969,29568,25728,37368,18088,32400,1184,31888,11168,type5
5,416,14970,13168,3968,32517,16349,32400,3616,32429,8784,type3
5,416,14972,22592,18992,30440,11899,32400,1925,31341,11424,type3
5,416,14974,4576,1536,39261,23619,32432,20800,28728,0,type4
5,416,14977,22736,17904,28504,11325,32400,2464,23317,0,type3
5,416,14979,19904,29984,29848,14664,32400,14141,17339,0,type4
5,416,14980,38960,36864,52947,34949,32416,3477,41304,15056,type2
5,416,14982,24352,22768,31120,15083,32400,2072,32080,8992,type3
5,416,14991,17168,11936,41163,24672,32400,3424,40472,15600,type2
5,416,14997,24448,17200,33837,15352,32400,1579,30557,1472,type3
5,416,14998,22848,30272,42925,24208,32400,2200,37832,12096,type5
5,416,15000,32256,25936,34739,20907,32416,7813,16496,8496,type4
5,416,15003,6560,8672,39563,24477,32400,552,37664,13584,type5
5,416,15004,21904,17616,28696,10237,32416,1205,31739,1760,type3
5,416,15006,28032,20096,34552,16099,32400,2307,36221,12768,type5
5,416,15010,34144,43552,49771,33861,32416,2064,47520,15568,type2
5,416,15013,4352,4768,40443,21749,32400,3331,44363,18080,type2
5,416,15021,7408,1632,28469,12821,32416,624,33795,10752,type3
5,416,15023,17936,12880,21104,2968,32400,5560,5848,0,type4
5,416,15024,23696,22032,31557,13859,32416,9821,10088,0,type4
5,416,15025,23728,32496,33696,16469,32400,15493,21928,0,type4
5,416,15030,27488,36992,43416,28541,32400,891,27677,4240,type3
5,416,15036,4176,752,33832,18507,32416,17411,24661,2496,type4
5,416,15039,23904,18864,33048,15693,32400,3760,32381,11760,type5
