file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
7,586,11736,5280,15488,36069,20547,32400,14125,19125,496,type4
7,586,11738,24112,21840,40056,21859,32400,3403,38003,10224,type5
7,586,11741,4192,560,38973,12341,32384,3309,35603,7856,type5
7,586,11747,27664,35504,43368,25299,32416,1509,29088,3088,type3
7,586,11750,6000,1952,41379,25019,32416,2125,43171,12848,type5
7,586,11751,22480,20640,40067,21821,32384,2643,35104,3248,type5
7,586,11753,5824,12368,15955,381,32400,277,23973,5744,type3
7,586,11754,6736,1664,39181,20869,32432,1496,43933,20720,type2
7,586,11762,14480,24048,34765,18392,32416,2267,34557,10864,type5
7,586,11763,26976,24976,31597,13845,32400,675,26528,6784,type3
7,586,11766,30192,22656,28512,7027,32400,1072,27133,5984,type3
7,586,11767,7840,6048,42584,25285,32416,600,44192,16944,type2
7,586,11769,34352,27296,34624,11589,32400,1685,27917,7088,type3
7,586,11770,20208,21552,30595,14368,32400,8376,15051,0,type4
7,586,11773,4944,6320,39907,24128,32416,32707,36365,7840,type4
7,586,11774,21200,23632,33256,15056,32400,1232,40139,13216,type5
7,586,11777,30672,29152,38613,20048,32400,2733,29869,8192,type3
7,586,11782,26736,20416,31285,13525,32416,2944,34640,9616,type3
7,586,11785,24432,22560,34253,16464,32432,1085,32923,3536,type3
7,586,11786,12144,20704,30507,14253,32384,2117,24605,3360,type3
7,586,11787,26944,23840,32368,15664,32416,13840,20096,3056,type4
7,586,11792,7392,15472,43381,26397,32400,3648,43440,19184,type2
7,586,11797,5840,2272,41264,24213,32416,19341,25443,9520,type4
7,586,11800,27920,21536,32277,12744,32400,4392,27643,3312,type3
7,586,11806,4960,14432,33067,17077,32400,15733,15368,0,type4
7,586,11809,22992,30208,35275,15109,32416,1627,28891,15536,type3
7,586,11811,18352,28576,30109,12923,32400,9173,9173,3536,type4
7,586,11812,5216,9136,12216,128,32400,3157,14259,0,type3
7,586,11817,24432,19232,27584,14675,32400,5539,12677,1312,type4
7,586,11819,25344,18624,33464,19627,32416,13040,16160,0,type4
7,586,11821,15424,16640,45291,30251,32416,1973,40360,8816,type5
7,586,11823,4544,4208,40984,24163,32448,29781,31035,11552,type4
7,586,11827,22576,24336,34467,13173,32400,1256,29523,2336,type3
7,586,11833,27280,24880,32059,14941,32400,1611,28821,8816,type3
7,586,11835,14848,21440,39680,21813,32400,1792,41256,12928,type5
7,586,11836,38928,35696,48429,28259,32400,7368,28112,9456,type5
7,586,11840,6528,3488,28989,15771,32384,1309,40197,11312,type5
7,586,11843,12048,21392,50152,33443,32416,13424,28528,0,type4
7,586,11846,35792,35136,49224,31912,32416,3232,42251,11408,type2
7,586,11847,4944,5376,40904,21941,32400,1304,44093,20384,type2
7,586,11848,17920,15008,23437,5149,32400,1960,30384,3968,type3
7,586,11851,14528,10256,37013,20203,32400,3963,21264,0,type3
7,586,11853,27024,22192,30496,11976,32400,2187,28037,4704,type3
7,586,11856,5136,5696,33704,17965,32400,2325,27891,0,type3
7,586,11857,7424,144,37739,21771,32416,25043,27709,5280,type4
7,586,11859,6752,12928,44179,25123,32400,2984,45752,18112,type2
7,586,11862,17888,17200,30915,15824,32432,8768,10632,688,type4
7,586,11863,7456,1616,37133,20816,32416,12803,16461,3344,type4
7,586,11866,25520,27088,36485,17917,32400,3035,27808,7728,type3
7,586,11867,18288,25344,33467,14200,32400,2504,31653,10112,type3
7,586,11868,7344,17040,38904,21928,32400,2784,40115,13248,type5
7,586,11870,24464,22944,32837,13261,32400,1997,30104,10224,type3
7,586,11875,10720,2448,38659,21133,32416,2288,43096,13936,type5
7,586,11876,29664,23456,44229,28373,32400,2987,48621,20368,type2
7,586,11879,21056,27024,31416,14261,32384,1107,24845,4544,type3
7,586,11888,17360,24608,35920,15645,32400,1499,28835,7392,type3
7,586,11891,4928,6688,38717,20064,32416,2875,43840,19296,type2
7,586,11892,15520,8208,40968,24733,32400,1381,40333,14048,type5
7,586,11894,12672,20096,19005,0,32400,10488,4840,0,type4
7,586,11895,23696,18192,31675,14208,32400,1336,27445,11424,type3
7,586,11896,6736,14256,35491,19715,32400,14973,20160,7024,type4
7,586,11898,24720,16480,21720,2200,32400,5909,6205,0,type4
7,586,11903,27808,28992,36680,21821,32400,2035,24008,704,type3
7,586,11904,5440,2256,35560,19285,32416,16675,26317,3120,type4
7,586,11905,20848,19696,28291,12059,32400,8475,15115,0,type4
7,586,11908,6416,3600,30187,12811,32416,7405,11915,0,type4
7,586,11914,22880,30800,35539,18987,32400,1320,36475,9552,type5
7,586,11915,24512,20928,34427,17069,32400,6520,16112,3296,type4
7,586,11917,5024,12080,32259,17077,32416,1637,25859,2608,type3
7,586,11919,25392,22192,29669,11131,32400,14605,21560,3248,type4
7,586,11921,29488,30816,48293,30432,32400,2416,43699,16304,type2
7,586,11923,7168,4992,17333,1973,32400,2536,13096,0,type3
7,586,11925,27664,28944,37253,17883,32400,1739,31264,13664,type5
7,586,11926,20976,26128,37709,20723,32400,3920,38269,15456,type5
7,586,11927,17328,19664,35976,17605,32416,1765,29307,13568,type3
7,586,11933,4288,8192,35744,18677,32400,1757,41917,16048,type5
7,586,11934,20192,28128,36944,20736,32416,1221,38445,10944,type5
7,586,11935,4864,14240,31936,15555,32400,19027,22195,5760,type4
7,586,11936,26336,19888,30408,18216,32400,2120,33459,4048,type3
7,586,11937,4144,240,35653,18275,32416,26539,30640,10560,type4
7,586,11938,13728,8736,40395,23531,32416,30133,30707,11632,type4
7,586,11943,29680,27232,35315,13811,32400,3259,30000,7776,type3
7,586,11944,21760,16192,34627,16709,32416,3899,36168,13216,type5
7,586,11948,6128,7008,12019,0,32400,1493,12221,0,type3
7,586,11950,21120,32560,33760,16411,32416,709,27525,2544,type3
7,586,11952,18992,19168,26920,12736,32400,12517,10664,0,type4
7,586,11958,24032,17664,37403,20501,32416,1544,33365,11232,type5
7,586,11959,24768,22320,34549,15453,32416,15992,21928,0,type4
7,586,11960,21280,30544,33429,13544,32400,821,29019,3136,type3
7,586,11961,28784,24944,33227,13000,32400,2424,30928,2768,type3
7,586,11964,4848,3216,37461,18904,32400,789,43216,18192,type2
7,586,11965,19504,20512,35445,21128,32432,12691,17605,784,type4
7,586,11966,5168,8624,35032,17539,32400,12443,19571,5424,type4
7,586,11973,20512,17728,35309,17747,32400,14352,18376,5648,type4
7,586,11974,4992,736,38757,23155,32400,19744,22181,3664,type4
7,586,11979,21248,13568,40763,22443,32416,2395,39952,9296,type5
7,586,11982,4816,12432,33955,18376,32432,10864,18395,0,type4
7,586,11984,23296,20848,28723,7107,32384,1573,23805,11600,type3
7,586,11985,4224,9408,39784,24640,32448,1259,38528,10624,type5
7,586,11986,30544,24672,31920,17051,32416,18075,24048,2368,type4
7,586,11990,4112,8080,10104,37,32400,2077,12800,0,type3
7,586,11995,28512,33744,50763,34371,32416,1736,43408,21600,type2
7,586,11996,13904,16256,51221,34917,32416,6573,51675,23632,type2
7,586,12002,15728,21808,29352,11685,32416,1664,29328,9328,type3
7,586,12003,5136,3648,39683,22533,32400,1301,42296,14688,type5
7,586,12008,21616,27456,31101,13309,32416,1880,34600,9920,type3
7,586,12009,11808,11584,39085,19173,32400,1397,41403,16352,type5
7,586,12012,22256,15120,23029,4173,32400,2749,24253,3776,type3
7,586,12013,6720,15696,33355,17096,32400,11893,15819,0,type4
7,586,12014,18720,29168,29512,9224,32384,1765,23120,5360,type3
7,586,12015,4992,6192,45323,26011,32416,429,48120,18720,type2
7,586,12016,29472,25824,32200,13901,32416,2288,28293,7696,type3
7,586,12018,3920,4432,31512,16328,32400,12672,19867,6784,type4
7,586,12019,25856,23424,32651,15384,32416,7589,11784,2032,type4
7,586,12022,14336,12304,42752,24405,32400,864,36144,9648,type5
7,586,12025,27168,27184,34320,16896,32384,1883,32952,9872,type3
7,586,12027,29776,24192,37821,21589,32400,1584,29149,5984,type3
7,586,12032,16192,26096,36840,20475,32416,9587,16064,0,type4
7,586,12034,19520,26912,29869,13744,32400,843,28301,13136,type3
7,586,12041,11024,14560,48573,31936,32400,861,38885,15392,type2
7,586,12042,13168,9504,29309,12787,32400,8400,19307,3632,type4
7,586,12043,25632,18400,27467,7117,32400,2216,24232,6464,type3
7,586,12044,25984,36208,44672,25765,32400,1645,34576,10896,type5
7,586,12047,24224,17488,31525,13693,32400,25504,26755,8880,type4
7,586,12059,20144,24448,37264,20059,32400,1099,37400,10912,type5
7,586,12060,6848,10320,39944,21027,32400,1909,40747,11776,type5
7,586,12061,25008,23696,34475,12539,32384,1760,34299,11840,type5
7,586,12067,23440,32608,38429,23091,32400,16211,15024,0,type4
7,586,12068,8688,4432,44096,26741,32416,3112,39763,11648,type5
7,586,12073,6912,7920,38597,20677,32400,1707,39064,10832,type5
7,586,12074,13040,7184,34099,15781,32400,14136,12613,0,type4
7,586,12075,28720,24800,32747,19024,32400,2067,37115,14560,type5
7,586,12076,16464,7776,16939,408,32384,1933,13533,0,type3
7,586,12078,27024,24464,35933,18019,32400,2493,24955,4400,type3
7,586,12080,8048,5360,42955,25787,32400,1883,47467,17648,type2
7,586,12083,24592,21152,26589,13133,32384,1904,25480,7120,type3
7,586,12093,4192,13440,36251,21000,32416,11707,21688,5760,type4
7,586,12094,24448,19936,26088,13387,32416,8701,13808,3424,type4
7,586,12102,27776,30000,37701,22045,32384,963,27499,5792,type3
7,586,12104,23856,24368,35821,13883,32400,2621,35432,10640,type5
7,586,12106,4896,1648,36648,19269,32400,19339,28789,7424,type4
7,586,12107,4528,5072,37203,22104,32416,11765,16955,7312,type4
7,586,12111,23712,32192,34920,17869,32400,2064,25584,10064,type3
7,586,12114,24720,35808,36883,19835,32400,1323,28963,1536,type3
7,586,12123,20976,19552,34669,20323,32400,1760,41245,17392,type5
7,586,12130,30992,26704,34997,14333,32400,1760,28096,5312,type3
7,586,12131,33392,25824,36051,19035,32400,2429,32493,5744,type3
7,586,12135,24976,23376,37659,20203,32400,2376,30013,2736,type3
7,586,12142,24528,20208,32693,15285,32400,5165,20995,0,type4
7,586,12143,19088,16032,52195,34416,32400,5893,46325,16160,type2
7,586,12144,31440,24016,51067,33595,32416,1629,40411,16448,type2
7,586,12150,27552,20880,28957,9245,32400,2195,29107,0,type3
7,586,12156,14160,22688,35320,17040,32400,1533,40579,8400,type5
7,586,12157,24128,23344,30584,11888,32400,3584,29984,12336,type3
7,586,12160,7248,352,34864,20037,32416,25037,27813,0,type4
7,586,12161,23120,24960,32291,13613,32400,307,32936,11360,type3
7,586,12177,19728,30720,42093,25035,32400,2253,35768,9616,type5
7,586,12180,13392,19888,29299,11387,32384,2336,33949,5856,type3
7,586,12184,4624,9856,40813,23939,32400,1901,43587,16448,type2
7,586,12186,8368,16128,39925,24835,32400,1685,42957,15472,type5
7,586,12187,4368,8592,40077,22848,32416,18387,29469,1728,type4
7,586,12188,2960,13168,35216,19067,32400,1427,33320,6592,type3
7,586,12192,17888,12704,31291,17691,32400,2325,38013,14672,type5
7,586,12194,5664,3888,40352,24448,32416,22539,28312,6560,type4
7,586,12196,4288,5808,24899,8517,32384,1229,12771,0,type3
7,586,12198,22768,29344,34091,13283,32400,1459,34163,6592,type3
7,586,12206,4688,14720,31299,13061,32400,1587,40523,15664,type5
7,586,12207,8384,5680,39592,23400,32416,24725,24096,0,type4
7,586,12210,29216,25456,40037,23104,32400,3357,32723,11296,type5
7,586,12211,8080,17216,23149,8949,32400,13459,16939,0,type4
7,586,12213,14672,16208,25405,8677,32400,2989,21240,3040,type3
7,586,12214,5472,9280,42403,25752,32432,1920,44651,19664,type2
7,586,12215,8080,12144,34485,20539,32400,17867,26173,960,type4
7,586,12218,8304,9632,38413,22333,32384,16419,21867,7728,type4
7,586,12219,10640,16992,19163,3032,32416,8179,11773,1344,type4
7,586,12221,14272,19008,33984,16611,32400,8040,16096,0,type4
7,586,12223,23568,25760,34784,19576,32400,1371,36405,11248,type5
7,586,12224,8400,10672,47283,29931,32400,4763,42003,17824,type2
7,586,12229,18320,23472,37365,18347,32384,1413,35264,9056,type5
7,587,12233,5248,9456,35717,19149,32400,14403,20931,7520,type4
7,587,12235,27264,19360,29179,9283,32400,2915,30557,8048,type3
7,587,12236,25712,24624,37325,20499,32400,1517,31184,4608,type3
7,587,12240,4656,5200,42013,25592,32448,24747,29573,0,type4
7,587,12241,26752,21904,30539,15112,32416,1381,33184,7424,type3
7,587,12245,19728,23792,39672,22488,32416,2736,30787,12288,type5
7,587,12248,4080,4672,35475,19939,32400,13731,19048,0,type4
7,587,12251,21120,15152,40587,22416,32416,2779,40797,14352,type5
7,587,12252,21840,14256,34171,15755,32400,2552,28843,9360,type3
7,587,12254,6560,13008,34107,18320,32384,10373,14123,4528,type4
7,587,12255,21920,20992,30451,15000,32416,2701,31357,7536,type3
7,587,12258,23696,25136,33136,16581,32416,17979,23357,4464,type4
7,587,12262,27040,22880,29792,13064,32400,10037,16792,5456,type4
7,587,12263,8240,17600,43240,23891,32400,2336,43539,19744,type2
7,587,12268,4688,11488,43368,25552,32416,41677,39096,6800,type4
7,587,12270,4240,10304,22600,7715,32400,3413,19067,0,type3
7,587,12271,24176,24048,31171,13184,32400,3445,29072,5056,type3
7,587,12277,6592,9184,12760,1547,32384,963,15517,0,type3
7,587,12281,5488,1216,37331,22293,32416,18208,20232,0,type4
7,587,12283,9664,16560,40544,23907,32416,30957,34128,4768,type4
7,587,12286,11040,16416,47181,28643,32416,2405,43389,16912,type2
7,587,12296,22320,20816,40421,23384,32416,2637,45400,19856,type2
7,587,12299,19424,23424,34808,18576,32416,12632,17285,0,type4
7,587,12302,39056,33632,42856,27629,32400,2395,36240,9328,type5
7,587,12305,15904,18944,53997,35549,32400,9077,54253,26384,type2
7,587,12306,22032,15104,36789,18493,32416,2824,35720,9488,type5
7,587,12307,20544,31600,35176,16149,32400,1739,26160,3088,type3
7,587,12313,7040,6896,41213,23728,32400,2136,45392,18960,type2
7,587,12330,24128,23968,36968,21400,32400,1960,28739,11216,type3
7,587,12332,17408,28208,28976,12515,32400,2235,22475,9184,type3
7,587,12333,16928,10832,38611,20997,32400,2120,39397,9536,type5
7,587,12340,32496,30496,39168,19683,32416,1811,29016,6864,type3
7,587,12343,23344,30912,34435,17565,32416,18491,22261,0,type4
7,587,12349,7136,3136,41816,23851,32416,5419,38349,15888,type5
7,587,12350,6256,11872,37512,20104,32400,1251,42488,19344,type2
7,587,12355,6544,5040,40837,24669,32400,1568,41115,15840,type5
7,587,12356,15968,18848,35973,19248,32416,1677,31608,9808,type3
7,587,12359,5248,13664,39251,23400,32400,2739,41077,13856,type5
7,587,12365,20096,19808,34027,16757,32416,10851,20075,4208,type4
7,587,12371,28816,35968,55651,41133,32416,34888,58771,31568,type1
7,587,12373,19728,27088,28496,12011,32400,10725,20005,2128,type4
7,587,12374,32032,26656,34181,17517,32400,1163,21840,3520,type3
7,587,12375,25264,26432,37379,17645,32416,1981,32629,11472,type5
7,587,12378,16912,14288,37000,19112,32416,2600,36728,12816,type5
7,588,12385,21760,31424,33512,17701,32400,12048,20421,0,type4
7,588,12386,16272,13920,38731,20675,32400,1584,38981,15296,type5
7,588,12389,18800,18432,29208,14000,32416,8747,17168,0,type4
7,588,12390,6464,5520,42408,26459,32400,2504,41680,15360,type2
7,588,12393,26080,21472,31667,15187,32400,4651,15005,7520,type3
7,588,12395,28384,22288,27976,6059,32416,2707,25181,624,type3
7,588,12396,6320,5520,41853,24541,32416,3355,44107,18160,type2
7,588,12397,10416,9168,39411,22192,32400,2104,32864,15344,type5
7,588,12399,14912,15344,50771,32965,32416,6053,49520,20944,type2
7,588,12402,6048,8480,42219,25256,32400,2272,41973,12320,type5
7,588,12409,5504,4032,36677,18677,32400,2555,42888,13728,type5
7,588,12410,15600,20688,35520,20272,32432,16024,23688,2352,type4
7,588,12412,21584,32064,34536,17363,32416,1051,24512,1216,type3
7,588,12415,16784,10912,36579,18077,32400,1531,26253,3376,type3
7,588,12419,25696,18384,32771,18987,32400,1821,22739,0,type3
7,588,12420,21488,32960,30803,13475,32400,1632,27101,1248,type3
7,588,12425,32064,30896,40013,22384,32416,2091,26229,8240,type3
7,588,12426,42032,36016,48515,31768,32416,2776,32565,13088,type5
7,588,12431,21056,23408,32309,13837,32400,1339,34779,11584,type5
7,588,12434,13824,23984,45565,28560,32416,4627,44432,16512,type2
7,588,12435,27872,28736,42355,25187,32416,1429,38227,5216,type5
7,588,12438,6240,9152,11597,0,32400,2029,24117,7568,type3
7,588,12444,14864,10208,41691,22845,32416,1755,37259,13616,type5
7,588,12445,6576,2176,36176,19781,32400,37091,30651,7312,type4
7,588,12446,25856,28512,36072,16661,32416,1576,35035,10496,type5
7,588,12447,26576,22832,35608,13693,32400,1429,29173,12608,type3
7,588,12448,14688,25184,26224,10107,32400,5733,11643,0,type4
7,588,12449,32352,26224,34571,15792,32400,2925,31400,15040,type5
7,588,12450,15808,25312,36872,20549,32400,20363,23443,5408,type4
7,588,12452,13968,14624,38267,20840,32400,2016,44056,13584,type5
7,588,12453,5616,592,14043,16,32416,408,12640,0,type3
7,588,12454,13344,8240,36083,19101,32400,2208,37648,6576,type5
7,588,12455,30560,23920,33163,13280,32416,1656,24749,0,type3
7,588,12459,4304,5824,12240,1696,32400,2707,13085,0,type3
7,588,12460,6816,1200,37387,21443,32400,17429,25085,8064,type4
7,588,12466,23824,24016,32208,14237,32400,1219,28040,8048,type3
7,588,12467,29632,21840,34616,17603,32400,15600,21789,0,type4
7,588,12468,18416,12720,36976,20928,32400,1741,35963,7552,type5
7,588,12470,9392,144,28755,15312,32432,23597,28627,5184,type4
7,588,12472,23120,15728,36397,18424,32400,8917,16125,0,type4
7,588,12475,22080,18288,32352,12464,32400,4011,30117,10752,type3
7,588,12480,24080,25504,32387,14573,32400,6648,9936,0,type4
7,588,12481,6096,272,29120,13957,32400,9011,22741,6064,type4
7,588,12483,14992,13856,48083,30795,32416,2240,51389,20464,type2
7,588,12488,19280,26048,29984,12029,32400,6920,10280,0,type4
7,588,12494,34288,32592,46240,29533,32400,1931,37224,10416,type5
7,588,12495,23536,23232,32765,15995,32416,6888,17669,0,type4
7,588,12496,15600,13808,32368,15187,32400,11339,14555,2096,type4
7,588,12500,9888,12448,14307,208,32400,1459,16787,2336,type3
7,588,12506,4864,11152,38333,22123,32400,18429,26131,0,type4
7,588,12507,24960,31360,39920,23240,32400,1336,32920,10320,type5
7,588,12509,13136,21888,28867,11467,32416,171,29691,3104,type3
7,588,12511,29408,24720,38605,21472,32400,3045,30587,7712,type3
7,588,12514,13120,20864,24115,7995,32400,917,12117,0,type3
7,588,12517,8656,6208,43437,24859,32416,3069,44123,18544,type2
7,588,12520,25808,19328,27261,6208,32400,6173,10296,4944,type4
7,588,12521,5616,1024,27453,12336,32416,1184,38011,12352,type5
7,588,12524,27600,28960,37651,20357,32400,1592,27680,6384,type3
7,588,12525,19600,28544,39139,23296,32400,2165,32880,13424,type5
7,588,12528,9936,6560,38883,20672,32400,4240,40005,14112,type5
7,588,12532,1776,6528,21093,1125,32416,6373,6496,2704,type4
7,588,12533,23664,17824,23235,11304,32400,10277,18016,0,type4
7,588,12535,6624,15888,40661,24029,32400,2664,42147,17440,type2
7,588,12536,16224,19408,34501,19251,32400,12768,19133,0,type4
7,588,12538,8208,11504,43936,24789,32432,1907,43549,21200,type2
7,588,12542,28048,22448,35989,18736,32416,21176,20747,992,type4
7,588,12543,24256,17616,30061,12016,32416,1853,33280,3792,type3
7,588,12545,23008,32096,34403,16296,32384,1179,27541,12176,type3
7,588,12550,25344,23040,30893,13096,32416,2019,26453,5520,type3
7,588,12553,27616,24208,36267,16845,32400,1848,31856,6096,type3
7,588,12555,5664,9088,44864,28037,32416,24765,26371,1632,type4
7,588,12559,17024,12512,37581,19453,32400,3579,40067,16096,type5
7,588,12560,13744,20064,29595,14280,32400,3069,15200,0,type3
7,588,12567,6016,12336,41011,23811,32400,1899,42117,12544,type5
7,588,12572,5376,3440,30493,16069,32416,7872,15928,0,type4
7,588,12576,5136,5328,38635,21344,32400,27595,30333,12752,type4
7,588,12581,11744,19408,35629,17885,32400,18467,23693,0,type4
7,588,12582,15632,16592,21392,4461,32400,968,18357,3648,type3
7,588,12588,25504,24640,35712,16283,32400,2797,31661,4832,type3
7,588,12595,4832,1408,33907,16621,32400,16832,27531,9200,type4
7,588,12596,18560,25248,27659,10616,32400,2459,23381,2592,type3
7,588,12603,20080,22256,29752,13685,32400,17699,19723,4320,type4
7,588,12605,7184,2832,36072,20707,32416,22883,22976,7488,type4
7,588,12610,23728,17312,30181,12760,32400,5309,13464,880,type4
7,588,12611,18128,24880,36341,18448,32416,17541,21621,0,type4
7,588,12614,23472,20672,34957,17563,32432,11504,22973,9552,type4
7,588,12616,5424,12864,42053,23776,32416,1749,41869,12832,type5
7,588,12617,10176,5008,15683,523,32400,2237,13819,768,type3
7,588,12618,25232,25840,32763,14109,32416,528,28480,9392,type3
7,588,12619,29104,29264,37272,20539,32400,3283,29664,7104,type3
7,588,12639,16720,20672,24432,11779,32400,11317,11123,0,type4
7,588,12643,26368,21232,29360,9853,32400,1571,25229,7440,type3
7,588,12644,24192,25056,31299,13749,32400,1624,29720,7712,type3
7,588,12646,5008,14896,34963,19837,32400,17264,19917,0,type4
7,588,12647,3760,10624,11659,1235,32416,2533,15627,4608,type3
7,588,12648,34032,31824,47253,30600,32416,3123,46835,22384,type2
7,588,12651,25056,20384,36792,20467,32400,18688,23235,2704,type4
7,588,12654,32032,29712,37472,20603,32400,957,25731,7360,type3
7,588,12656,15728,20592,27912,10605,32400,608,33899,8352,type3
7,588,12659,24368,20928,36080,18253,32400,3760,28760,7312,type3
7,588,12660,19712,25472,37904,21933,32400,3528,28885,8864,type3
7,588,12667,18688,28976,32992,16189,32400,9621,17949,0,type4
7,588,12670,42064,45808,65373,60195,32432,45571,64653,39952,type1
7,588,12673,27088,26096,33907,17853,32416,9173,15085,1472,type4
7,588,12674,12208,12368,39869,23264,32400,1536,37563,11024,type5
7,588,12677,24624,34736,36536,17600,32432,2149,26181,10560,type3
7,588,12678,6784,9952,40264,22029,32416,1224,42093,16992,type2
7,588,12680,24480,34416,37192,19568,32400,3435,29965,4256,type3
7,588,12682,5968,1328,40976,22464,32400,2824,46144,20672,type2
7,588,12684,19216,21616,40437,21797,32400,2096,36400,12064,type5
7,588,12687,2544,8880,36128,18643,32400,12768,19259,0,type4
7,588,12690,26112,26928,33968,15005,32400,2661,25965,10656,type3
7,588,12693,20288,12400,36835,18173,32416,2155,41923,12736,type5
7,588,12695,4832,5040,36392,20920,32416,12459,18488,3424,type4
7,588,12699,4080,1424,40141,22885,32416,22733,26880,9984,type4
7,588,12701,14752,6256,25293,9035,32416,11261,18112,2832,type4
7,588,12704,18288,23040,48357,30840,32416,15309,25563,10864,type4
7,588,12706,20976,24704,32611,14616,32416,1515,36701,15008,type5
7,588,12711,29312,37328,42653,22616,32416,2067,29256,2976,type3
7,588,12712,31888,25824,36085,17181,32400,2971,27443,10416,type3
7,588,12713,13264,23488,39648,24267,32400,14368,19416,0,type4
7,588,12717,6928,7744,42659,26461,32400,1725,45725,16320,type2
7,588,12718,14512,20960,37739,20059,32400,1749,35032,9264,type5
7,588,12723,16032,10080,33653,14821,32400,1059,34563,9536,type5
7,588,12732,24512,34528,35301,20936,32400,3499,28728,8080,type3
7,588,12735,4480,3776,39867,23003,32400,2363,37291,8608,type5
7,588,12739,4688,11360,29264,7493,32384,2496,27520,13344,type3
7,588,12741,7504,10848,45461,29152,32416,3235,45707,19120,type2
7,588,12742,24352,20976,33019,13429,32416,1544,34208,9264,type3
7,588,12749,23872,19920,34163,12392,32400,3331,37237,13616,type5
7,588,12760,34832,27712,39989,20003,32416,1827,33421,10048,type5
7,588,12764,9280,19728,41315,21763,32400,3077,36632,13056,type5
7,588,12765,6896,16384,36861,18243,32400,1915,43453,15536,type5
7,588,12768,25904,19296,29373,11363,32416,3248,13867,496,type3
7,588,12769,23456,25216,33403,15189,32400,3579,30736,4128,type3
7,588,12772,11424,3232,26312,9331,32400,2192,35053,17024,type5
7,588,12779,29456,21840,33883,13069,32400,1715,26571,11632,type3
7,588,12792,19872,30832,31845,17112,32400,2957,13011,0,type3
7,588,12793,18336,10816,31627,12901,32400,2563,31389,9520,type3
7,588,12794,34624,27520,36128,20328,32400,2536,26392,4160,type3
7,588,12796,13072,21568,42320,23299,32400,1296,41765,12112,type5
7,588,12797,15616,14432,39376,22632,32416,1749,37904,5648,type5
7,588,12802,2800,7968,44152,26285,32400,2552,42917,16640,type2
7,588,12805,26832,29536,51208,32632,32400,5229,44493,17552,type2
7,588,12811,23280,18576,23995,4947,32400,2653,20184,8848,type3
7,588,12814,5344,4464,40864,25085,32416,24619,28299,6256,type4
7,588,12817,24240,28768,35349,17152,32400,2029,28459,6144,type3
7,588,12818,4496,10656,31845,16235,32416,11965,20149,8832,type4
7,588,12820,5184,5536,42005,24645,32400,3203,43125,19568,type2
7,588,12821,4704,11824,38456,22008,32400,4763,39859,14400,type5
7,588,12826,14944,6800,36435,16829,32400,1352,34699,10000,type5
7,588,12828,16064,25696,35296,15843,32400,3061,31208,11248,type3
7,588,12829,15104,23136,32099,16715,32400,17432,22168,3744,type4
7,588,12833,11152,4000,37075,18368,32400,139,36365,11152,type5
7,588,12835,16064,18096,35571,17728,32416,20840,23973,0,type4
7,588,12837,15936,25984,31381,13509,32416,4963,32237,5200,type3
7,588,12838,23648,30560,38480,21168,32400,875,36675,12816,type5
7,588,12839,17408,22560,28787,11792,32400,9571,19733,0,type4
7,588,12842,7920,17264,40400,21552,32416,1773,40531,14688,type5
7,588,12843,4192,336,29107,15707,32400,9208,18963,0,type4
7,588,12844,2960,3744,41101,23581,32400,1739,44461,12368,type5
7,588,12845,18912,26176,32499,15051,32400,2072,35672,7344,type3
7,588,12846,4768,3008,36117,20656,32416,1480,40851,14912,type5
7,588,12850,40192,35280,44781,27371,32416,35608,18797,6128,type4
7,588,12858,16496,25520,51707,36115,32432,45107,30083,0,type3
7,588,12859,3712,5552,23339,4811,32400,2280,16147,0,type3
7,588,12864,15904,9984,31611,15096,32400,5987,14365,0,type4
7,588,12873,6304,848,34333,18891,32400,16811,21845,2512,type4
7,588,12880,23136,28880,35923,18829,32416,18976,24493,4256,type4
7,588,12882,7008,10576,46536,29757,32416,6304,43333,16720,type2
7,588,12883,21760,23248,36304,20891,32400,1563,30907,14640,type5
7,588,12886,21472,13968,32464,15691,32416,4672,35269,8432,type3
7,588,12889,19824,25760,36512,18123,32416,2195,30056,7280,type3
7,588,12892,16720,26928,24059,9597,32432,6981,13283,0,type4
7,588,12894,12864,15520,37885,21067,32416,21811,30264,4720,type4
7,588,12895,7776,5120,27165,12744,32400,9363,15891,0,type4
7,588,12896,16816,23776,27515,11251,32384,8856,16960,0,type4
7,589,12899,13344,11472,37509,18947,32400,1029,40339,12800,type5
7,589,12900,4848,2496,37456,20320,32400,1643,39739,17520,type5
7,589,12903,3680,13840,30085,11669,32400,5600,13693,0,type4
7,589,12906,14000,21168,40373,24800,32416,1232,38768,7904,type5
7,589,12910,14448,20848,36781,17651,32400,443,36352,9952,type5
7,589,12911,11296,6752,32907,16011,32400,6408,15491,0,type4
7,589,12912,5328,752,37877,22365,32400,19539,25731,4256,type4
7,589,12913,6176,944,35789,20597,32416,15467,20611,7456,type4
7,589,12914,5456,9408,25667,6837,32400,2112,38965,5888,type3
7,589,12915,34368,28304,36533,18600,32400,2973,24899,6288,type3
7,589,12917,22272,21504,32621,13976,32400,8816,13475,0,type4
7,589,12923,20672,26096,29576,10752,32400,8717,13528,5872,type4
7,589,12926,4224,464,19901,1819,32400,1059,33003,7792,type3
7,589,12927,28064,25280,31797,13848,32400,12288,19595,0,type4
