file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
4,340,17622,6384,8176,38024,22915,32400,2789,44269,18096,type2
4,340,17624,7328,9936,34125,16533,32416,755,41005,11888,type5
4,340,17625,19168,20800,35688,15243,32400,1667,30632,7312,type3
4,340,17627,28976,36000,43387,24621,32400,203,35560,11152,type5
4,340,17631,24192,18576,30787,12232,32416,1896,19117,5472,type3
4,340,17632,18480,22752,37109,19416,32400,1203,41760,15344,type5
4,340,17637,2272,8352,37144,22315,32416,16139,22075,2736,type4
4,340,17638,7264,3360,25277,7091,32400,2280,12851,0,type3
4,340,17641,5536,6144,36552,17821,32400,3411,41920,13968,type5
4,340,17643,9824,1984,33512,19736,32400,1149,42605,15616,type5
4,340,17644,10672,2032,31173,16075,32416,10565,24597,10480,type4
4,340,17648,15264,19840,51733,34237,32416,2424,56547,29552,type2
4,340,17652,5328,10608,40016,22341,32416,21357,30845,8656,type4
4,340,17656,10352,11120,40864,22040,32400,2192,39216,12160,type5
4,340,17663,16080,24176,37635,22488,32416,1232,26541,7504,type3
4,340,17666,8096,208,32051,16755,32416,12685,21467,992,type4
4,340,17668,6112,5840,32731,15803,32416,13704,23253,0,type4
4,340,17670,5504,12400,24645,6245,32400,3904,17669,3200,type3
4,340,17671,11264,11424,29795,14400,32400,653,31419,11392,type3
4,340,17674,23520,20176,35893,15432,32400,1491,35205,10224,type5
4,340,17676,6512,16400,37133,18243,32400,2264,37536,8304,type5
4,340,17681,24592,18016,30560,13139,32400,12453,14360,0,type4
4,340,17682,7552,5696,22715,7731,32400,1709,15643,5056,type3
4,340,17684,8256,3952,40397,23275,32400,1859,42421,14672,type2
4,340,17685,25200,22608,36293,17957,32400,1683,32213,4128,type3
4,340,17689,17840,26528,25811,8667,32400,4720,13037,0,type3
4,340,17691,15072,18768,33976,17195,32416,5411,18813,0,type4
4,340,17694,8560,11120,36491,18541,32416,4275,38608,14128,type5
4,340,17696,15360,21904,33048,15621,32400,2261,37720,11424,type5
4,340,17697,20640,24032,38176,21507,32400,8341,20224,5680,type4
4,340,17699,21840,19552,37304,19859,32400,1237,31728,12384,type5
4,340,17701,26864,30192,38920,26083,32416,1680,34973,12080,type5
4,340,17702,8656,1184,32320,15933,32400,13413,21544,400,type4
4,340,17704,29136,20016,34963,15925,32416,10557,16651,0,type4
4,340,17707,13616,17984,26048,9237,32400,8907,18277,0,type4
4,340,17710,28624,23376,31320,10707,32400,1539,25099,3504,type3
4,340,17712,14592,11968,35221,16707,32400,4064,37245,14400,type5
4,340,17713,31968,23120,47827,33125,32400,2197,39464,14832,type2
4,340,17714,25040,23216,34275,15997,32416,10397,15811,4784,type4
4,340,17719,27504,22928,41723,24429,32400,2997,36043,5968,type5
4,340,17725,9328,12480,19501,1256,32400,1523,14491,0,type3
4,340,17726,7232,2928,31131,19064,32400,4357,38400,17424,type5
4,340,17729,19232,12368,38075,21192,32416,2339,36227,10336,type5
4,340,17733,11584,15936,25920,9576,32384,1117,19963,5904,type3
4,341,17734,23552,25376,34957,16875,32400,1661,34907,9616,type5
4,341,17735,24848,15520,42989,24973,32416,26613,27139,6736,type4
4,341,17736,27280,18048,25160,3883,32384,3104,29219,2672,type3
4,341,17738,6656,10816,43712,28160,32400,1512,39253,12896,type5
4,341,17740,20944,29072,29856,11373,32400,6464,18419,0,type4
4,341,17742,6400,6560,40317,24283,32400,16245,20400,2512,type4
4,341,17743,25472,17456,50840,33645,32400,4717,54875,27968,type2
4,341,17744,11376,11152,45272,25957,32400,1387,43379,17680,type2
4,341,17746,21312,30480,38547,21051,32400,3512,28616,0,type3
4,341,17747,12064,14992,23131,9072,32400,12891,15811,64,type4
4,341,17748,27264,21760,38475,23579,32400,1387,38160,13568,type5
4,341,17750,23632,26480,38661,21704,32416,2976,31608,5760,type3
4,341,17752,6496,7776,38003,19741,32416,17760,20381,2880,type4
4,341,17754,22752,12944,31909,11811,32400,1800,34461,9696,type5
4,341,17758,28464,22752,32941,14461,32400,6787,12496,0,type4
4,341,17759,3552,2080,30109,1771,32384,749,32355,9136,type3
4,341,17765,5744,272,31675,15475,32416,8045,19704,2144,type4
4,341,17766,27424,25824,35379,15653,32400,1856,25432,3568,type3
4,341,17775,18592,25424,27880,11507,32416,8768,16723,0,type4
4,341,17777,26976,28912,47584,32453,32400,3120,44755,18560,type2
4,341,17780,6688,368,12261,72,32400,1973,21403,0,type3
4,341,17782,10480,9760,25243,10003,32400,1656,31184,12048,type3
4,341,17785,30592,24336,35480,16723,32416,15613,16813,3648,type4
4,341,17788,9856,19216,39205,20664,32416,3707,40760,16624,type2
4,341,17795,30576,22368,32443,19669,32400,8947,18488,0,type4
4,341,17796,26336,19312,40851,22547,32400,1355,37896,8896,type5
4,341,17800,5312,9856,11565,0,32400,5293,20557,0,type4
4,341,17802,4704,10880,40616,22221,32400,965,45195,15760,type2
4,341,17803,34368,26112,42859,22789,32400,1341,22829,5904,type3
4,341,17804,4944,976,35813,18333,32400,1035,31859,13840,type5
4,341,17810,32992,27584,36728,15328,32400,14189,15525,0,type4
4,341,17811,18432,14368,30693,13379,32400,1288,22845,0,type3
4,341,17813,4944,7744,14843,5280,32384,2808,13848,0,type3
4,341,17815,9104,4992,40997,25467,32416,1315,43808,17840,type2
4,341,17824,35168,37696,48083,29256,32400,2019,41653,12752,type2
4,341,17825,30560,21632,35568,6765,32400,485,30971,5664,type3
4,341,17826,17792,22480,31173,13989,32400,11544,9440,0,type4
4,341,17828,14768,17616,36853,16904,32416,2067,35453,8448,type5
4,341,17831,12784,20352,50403,33555,32432,4387,44728,15248,type2
4,341,17832,17696,21040,38272,18725,32400,3152,40333,12928,type5
4,341,17836,26080,21120,35429,16029,32400,3259,33163,12560,type5
4,341,17839,4784,5584,38883,20819,32416,1755,44205,18080,type2
4,341,17840,25152,20432,29643,10843,32400,2131,28315,5888,type3
4,341,17841,38176,34240,46248,25624,32400,3627,31755,6912,type5
4,341,17842,13280,13136,28003,3000,32416,3008,29664,9408,type3
4,341,17843,7120,1776,38917,22029,32400,2200,42384,11968,type5
4,341,17845,23360,27312,37387,19243,32400,1576,36197,15056,type5
4,341,17849,26976,24416,35355,21632,32416,1277,31403,12416,type5
4,341,17851,17152,23888,25933,8757,32400,1056,23320,6944,type3
4,341,17852,26480,25472,34765,16597,32400,949,29987,9968,type3
4,341,17854,24112,20464,27376,14133,32400,5971,18459,0,type4
4,341,17857,23568,25808,34901,15139,32400,2685,32933,8352,type5
4,341,17858,24720,15472,29472,12893,32400,2448,31307,7568,type3
4,341,17861,20752,22128,34456,15147,32416,2611,35251,10704,type5
4,341,17865,5184,11728,23907,10648,32400,1464,35411,12752,type5
4,341,17869,6048,15968,36280,15736,32432,2707,40757,16672,type5
4,341,17870,14912,11856,38200,21165,32400,15853,19296,3696,type4
4,341,17873,9792,13648,42611,22781,32416,1611,40640,17536,type2
4,341,17879,11616,21408,24867,8592,32384,6645,9933,800,type4
4,341,17880,29024,19664,33299,14976,32400,14781,14384,2912,type4
4,341,17883,16944,24464,26448,13603,32400,11837,14493,0,type4
4,341,17884,5488,10208,37328,19560,32400,1837,38027,9280,type5
4,341,17885,34400,28592,42101,24563,32400,1211,26256,11712,type3
4,342,17888,27808,20432,27480,4728,32400,1235,28173,9408,type3
4,342,17891,14512,22112,31440,12483,32400,2901,32051,12944,type5
4,342,17892,10528,9120,41443,21912,32400,3085,40485,7952,type5
4,342,17894,36544,27376,45024,30765,32400,2728,45915,19216,type2
4,342,17897,4288,8976,38024,19581,32400,4117,40501,19088,type2
4,342,17898,30288,20928,34397,16680,32400,3299,19747,3888,type3
4,342,17899,5216,10720,35515,17008,32400,3979,38552,3152,type5
4,342,17900,12752,12544,30749,12387,32400,1680,40291,13552,type5
4,342,17903,6640,528,33387,18987,32416,13493,23392,0,type4
4,342,17907,5920,8064,40168,23859,32416,1835,41392,12688,type5
4,342,17911,6144,2768,39237,23624,32400,1163,37587,12192,type5
4,342,17912,6336,128,30107,14477,32400,8963,16747,0,type4
4,342,17917,27232,23376,31725,12112,32400,4416,31035,7088,type3
4,342,17920,13568,6816,37749,21608,32400,1885,23984,6016,type3
4,342,17929,13296,11040,40819,24339,32416,2288,43053,19952,type2
4,342,17931,24048,19232,33859,18405,32400,1224,33560,10640,type5
4,342,17932,31280,24256,36288,20355,32416,613,25547,7312,type3
4,342,17934,4272,1120,31013,15747,32400,2179,35621,14096,type5
4,342,17939,26432,24048,34496,22923,32400,1123,23829,8720,type3
4,342,17942,8304,5744,36269,20459,32400,2451,38952,15008,type5
4,342,17943,20032,18944,33256,16915,32384,10843,11835,3216,type4
4,342,17944,23360,21648,38808,21979,32400,1709,30912,7024,type3
4,342,17946,21904,26688,41091,21685,32400,2261,41531,15200,type2
4,342,17957,32304,28256,37877,20360,32400,2365,25693,5680,type3
4,342,17962,34976,30784,53251,35691,32416,4171,49275,23312,type2
4,342,17965,20224,28000,29888,13253,32400,9056,19507,1152,type4
4,342,17967,25120,21712,32256,17925,32400,14296,17371,0,type4
4,342,17969,4736,11104,30341,16440,32400,1795,35707,7504,type5
4,342,17971,6400,3296,38296,21981,32400,20869,27765,6720,type4
4,342,17980,31984,22384,31435,16883,32400,1301,26784,11456,type3
4,342,17985,14864,13024,44944,27045,32400,2845,44131,18592,type2
4,342,17986,7472,17360,42357,26235,32400,4152,47803,21936,type2
4,342,17987,11808,15024,42184,24888,32400,1016,39635,10592,type5
4,342,17990,5536,688,35792,19645,32400,1909,34739,12608,type5
4,342,18000,23104,26784,36797,18397,32400,3133,34099,11888,type5
4,342,18005,28672,21856,30675,12029,32400,2763,26387,3536,type3
4,342,18008,31760,25856,35757,15725,32400,797,22392,9408,type3
4,342,18009,5216,5264,41835,23195,32416,2483,39893,14176,type5
4,342,18010,3872,5776,40429,21469,32416,1523,44347,18672,type2
4,342,18012,6464,2976,36341,20027,32416,20344,28429,5904,type4
4,342,18015,7440,2592,39291,22667,32400,27157,31205,9392,type4
4,342,18016,30080,33440,45912,27059,32400,1691,38824,11792,type5
4,342,18018,23712,28592,34835,13136,32400,2027,33659,9760,type5
4,342,18021,26816,22528,32752,10877,32400,1965,27211,6336,type3
4,342,18025,7648,7136,43693,26461,32400,1523,44125,18560,type2
4,342,18026,10736,12048,37221,18013,32400,1835,37368,13152,type5
4,342,18027,23776,32224,36179,18155,32400,1477,26896,7344,type3
4,342,18028,5664,7584,41813,25176,32400,1144,43344,14624,type2
4,342,18032,31312,24320,36824,18432,32400,1851,36795,13168,type5
4,342,18034,18624,15600,37781,18480,32400,2205,41581,10976,type5
4,342,18036,20448,24976,29789,10312,32400,971,26877,0,type3
4,342,18044,26224,21520,28816,10856,32400,1205,26120,4656,type3
4,342,18047,30816,22336,36195,21147,32416,1512,34195,9328,type5
4,342,18048,12688,11680,19355,4429,32400,10632,16605,0,type4
4,342,18049,7952,8160,43811,28421,32416,2296,41661,16112,type2
4,342,18052,19968,25808,29952,14037,32416,1808,23403,2752,type3
4,342,18053,13456,9216,43061,25680,32400,2931,40656,13056,type2
4,342,18056,5344,9680,14973,563,32400,1077,13008,0,type3
4,342,18059,25616,17776,30917,11733,32400,1069,36051,13584,type5
4,342,18061,19440,25904,28952,17200,32416,1283,23197,0,type3
4,342,18063,11904,21456,51520,34752,32416,2504,49243,23216,type2
4,342,18064,17936,25664,28848,10517,32400,1171,20619,8096,type3
4,342,18067,17024,12400,37341,19048,32400,1789,35928,8112,type5
4,342,18070,3296,272,29595,14293,32416,16944,21907,0,type4
4,342,18071,20432,27600,30493,10875,32416,2248,31795,2336,type3
4,342,18072,16176,6352,39363,22941,32416,1115,44163,15808,type2
4,342,18073,14592,14352,37187,19139,32384,2523,31747,14688,type5
4,342,18075,12720,9664,38112,22539,32432,24213,27013,5088,type4
4,342,18077,22592,21840,30667,14440,32416,477,31811,14560,type5
4,342,18079,29712,20080,32309,14435,32400,2912,17536,1440,type3
4,342,18080,5520,7760,43253,26240,32400,2291,43027,16192,type2
4,342,18083,21248,17168,32909,14053,32416,15275,17403,0,type4
4,342,18085,6464,4992,36387,20693,32400,13184,19328,6336,type4
4,342,18087,14256,24304,25792,10221,32400,14336,12960,0,type4
4,342,18093,11568,18704,39536,20571,32400,1733,36603,9760,type5
4,342,18097,29008,24800,33896,18904,32400,901,28656,5248,type3
4,342,18103,48736,41824,57115,43197,32416,12477,62235,35072,type2
4,342,18104,37936,30128,49861,29096,32400,4373,37872,16464,type2
4,342,18105,16128,25712,37568,22464,32400,2531,41520,14864,type5
4,342,18106,15600,25680,36733,20176,32416,25493,28720,4304,type4
4,342,18107,23328,31872,37165,19819,32416,23048,24923,4528,type4
4,342,18111,24464,28256,35853,19800,32400,1459,24152,6016,type3
4,342,18112,27424,22640,32128,14968,32400,1448,25384,4000,type3
4,342,18114,17328,27424,29955,12344,32400,2352,32579,12768,type5
4,342,18120,22768,21328,34880,16941,32432,1427,18680,4128,type3
4,342,18123,26976,24576,34520,19808,32400,1187,27576,880,type3
4,342,18124,9584,11568,44099,26472,32400,3523,43512,16112,type2
4,342,18128,30032,21184,30920,10523,32400,1512,26923,6576,type3
4,342,18130,5136,2720,36371,18413,32416,872,42248,14480,type5
4,342,18135,16000,25168,25187,4920,32400,1987,21979,6096,type3
4,342,18136,23296,13776,38520,21499,32400,2637,37019,13120,type5
4,342,18140,26432,36064,36928,21085,32416,3773,27755,9088,type3
4,342,18142,7264,10880,40691,23664,32400,3277,27733,9584,type3
4,342,18145,23584,17344,23976,15587,32416,1629,32576,8000,type3
4,342,18146,24512,33008,37408,19216,32416,1267,29544,3264,type3
4,342,18151,26208,19744,31648,19795,32400,536,27381,6400,type3
4,342,18152,8352,11392,36541,17864,32400,3440,39741,12736,type5
4,342,18155,5776,1248,23595,8213,32400,3192,16493,0,type3
4,342,18162,7216,2272,36720,19835,32400,19541,28560,12416,type4
4,342,18171,7568,4832,28755,12461,32400,1603,33211,8240,type3
4,342,18173,28064,30000,38795,21069,32416,1728,32469,14032,type5
4,342,18175,13872,22576,36331,17096,32400,4576,29211,3248,type3
4,342,18180,7904,7488,42467,25437,32400,2120,39624,7920,type5
4,342,18183,23424,24240,33475,16643,32400,6139,16643,1040,type4
4,342,18185,8464,10384,36091,16861,32416,4312,42965,17072,type2
4,342,18188,20320,25216,36312,18680,32400,2088,24304,6464,type3
4,342,18191,22624,29360,45955,27763,32416,2408,39117,11968,type5
4,342,18192,15168,21744,28555,11640,32400,1445,25264,9712,type3
4,342,18199,6480,2320,29083,14419,32400,757,12131,0,type3
4,342,18203,26192,17536,34587,16856,32400,5677,15712,0,type4
4,342,18207,5168,9840,26048,9008,32400,3528,32693,5232,type3
4,342,18208,16816,23152,40485,23845,32400,1664,36989,12560,type5
4,342,18210,39344,41984,53493,36288,32400,5269,52696,28912,type2
4,342,18211,24256,19312,40875,22936,32400,2160,38045,14304,type5
4,342,18217,31216,28288,39720,21189,32400,2224,32651,6576,type5
4,342,18219,24288,20640,29200,8512,32400,1944,32315,7488,type3
4,342,18227,21552,16128,34720,16448,32400,1659,30549,6416,type3
4,342,18229,7040,5248,29149,12435,32400,877,20117,6944,type3
4,342,18230,27040,17936,29656,10221,32400,1760,27728,6256,type3
4,342,18231,15504,12528,47920,29269,32432,5400,48400,21136,type2
4,342,18234,24064,25584,33221,13707,32416,2077,26496,6048,type3
4,342,18242,7824,15168,39424,17323,32400,2835,34213,12784,type5
4,342,18244,5152,3088,38443,20160,32400,2547,35600,5760,type5
4,342,18245,10720,14400,16211,2715,32400,11512,20544,4880,type4
4,342,18246,24784,34784,33691,16341,32400,5251,24067,5536,type4
4,342,18247,20752,18592,41237,20715,32400,2040,33328,11328,type5
4,342,18248,30832,28784,40555,21488,32416,2171,30923,6112,type3
4,342,18252,24912,16496,24957,13021,32416,1461,22549,5376,type3
4,342,18255,4912,416,29085,14125,32400,14691,16168,1792,type4
4,342,18257,6144,3344,12995,0,32400,1733,14027,0,type3
4,342,18262,14368,20928,26043,12013,32384,8912,19827,2704,type4
4,342,18269,12960,12176,24443,5224,32400,2259,26083,13760,type3
4,342,18271,25344,22752,30979,13419,32400,11085,17901,0,type4
4,342,18281,3408,4784,29963,14160,32400,2253,38787,7872,type5
4,342,18283,5072,10848,38021,21475,32400,1939,19056,0,type3
4,342,18287,26496,34240,38723,22048,32400,1701,27832,7376,type3
4,342,18288,4800,13808,23003,0,32400,1213,24776,4000,type3
4,342,18291,21024,22800,35651,18667,32400,1755,30915,8384,type3
4,342,18293,21648,15248,35832,18541,32416,981,36837,13888,type5
4,342,18297,19552,20672,28989,12403,32400,1952,14475,0,type3
4,342,18298,22832,30208,36523,20117,32400,4221,45157,15984,type2
4,342,18302,3264,10608,38933,19269,32400,1765,36680,9488,type5
4,342,18304,24368,24320,33619,14691,32400,2261,31043,8864,type3
4,342,18307,10000,800,31523,15315,32400,14509,15827,0,type4
4,342,18308,5200,10720,42664,26853,32416,2784,43547,14320,type2
4,342,18312,5760,1968,37011,18120,32400,4123,31181,7488,type3
4,342,18313,8400,17056,29376,10019,32400,1637,24960,9040,type3
4,342,18314,6752,2064,36309,22456,32416,2304,13643,0,type3
4,342,18315,18080,17328,26261,6781,32400,5584,15907,4768,type4
4,342,18317,15472,22832,32120,14165,32400,1283,33475,10336,type5
4,342,18321,20544,18208,48925,32008,32432,55891,64773,41088,type1
4,342,18322,5760,13216,36581,23499,32416,23195,18400,0,type4
4,342,18326,19360,27952,34405,15427,32400,4019,35877,8448,type5
4,342,18327,23792,26432,36120,17181,32384,1757,36499,16096,type5
4,342,18328,4896,10352,36883,20203,32400,3013,35875,12624,type5
4,342,18334,23600,21328,36219,17421,32400,1544,33019,3712,type3
4,343,18336,10032,5264,42029,25933,32432,1965,39389,11632,type5
4,343,18337,16400,19072,35837,16224,32384,3051,33200,7056,type5
4,343,18342,17264,15168,30112,14117,32400,11184,18968,2352,type4
4,343,18343,4912,6208,36269,19597,32400,3339,42507,16144,type5
4,343,18344,27856,24800,35048,17349,32400,4485,37275,8016,type5
4,343,18349,4560,32,14733,843,32384,4243,16224,0,type3
4,343,18350,16144,25824,27771,11720,32400,1008,15808,0,type3
4,343,18354,25216,19840,36333,17099,32416,3683,29867,4224,type3
4,343,18358,9488,2384,35253,22240,32400,13061,21317,2928,type4
4,343,18360,18176,24240,26579,8368,32400,3416,20141,0,type3
4,343,18366,23200,18000,40125,21544,32400,1685,41640,10192,type5
4,343,18367,14096,17344,21053,2216,32416,1352,14571,0,type3
4,343,18369,21568,26352,33715,13851,32400,3240,29523,11888,type3
4,343,18371,9776,4880,35659,20195,32416,379,42149,12400,type5
4,343,18376,8224,15200,32432,14101,32400,2405,40523,16240,type5
4,343,18377,5552,1408,11883,21,32400,1088,16107,0,type3
4,343,18379,19120,29264,28507,9291,32400,2451,25715,5856,type3
4,343,18380,12992,21792,33376,15165,32400,1411,37467,12128,type5
4,343,18381,31568,26880,37125,19664,32416,2227,34555,15984,type5
4,343,18382,31216,22880,35179,16515,32400,8365,14099,0,type4
4,343,18386,4432,6832,38280,22707,32400,1597,44712,16224,type2
4,343,18387,18080,21808,26333,10637,32416,16283,10136,8960,type4
4,343,18389,5824,192,38669,19488,32384,1776,43904,18512,type2
4,343,18390,5792,13648,39149,23893,32416,3128,36109,18528,type5
4,343,18394,8528,1280,38288,23115,32400,1939,44763,14992,type2
4,343,18395,25680,22256,36800,24147,32400,2075,35365,10624,type5
4,343,18396,20240,23056,35504,17509,32400,1845,35608,6976,type5
4,343,18400,3552,13200,35419,19149,32400,1381,37957,6688,type5
4,343,18402,26320,27792,37184,20237,32416,2291,33184,10048,type5
4,343,18403,27120,18064,27480,7437,32400,5747,11779,1072,type4
4,343,18406,32304,24880,35947,21523,32400,2616,41963,19328,type2
4,343,18410,7856,384,22848,2005,32400,2853,23883,12768,type3
4,343,18413,29312,23360,32301,14507,32416,1781,36109,10864,type5
4,343,18415,15920,12720,41912,22523,32400,1419,41795,12112,type5
4,343,18416,14672,19568,44024,25731,32400,1624,43773,13936,type2
4,343,18417,6320,8944,46021,28117,32400,4088,45368,19424,type2
4,343,18421,7456,5456,41576,24680,32400,4080,39792,15264,type2
4,343,18423,30048,23808,31667,12861,32416,2075,20152,4624,type3
4,343,18425,25360,23728,36744,19384,32400,371,31437,6960,type3
4,343,18427,26192,29504,37971,21763,32400,1904,44637,19472,type2
4,343,18431,23024,26144,30965,14920,32400,5304,12451,7136,type4
4,343,18435,4992,752,36085,17037,32400,2816,30416,8000,type3
4,343,18437,18032,19728,31005,11896,32400,1205,28976,9120,type3
4,343,18440,18848,20560,35579,17275,32432,22939,22133,0,type4
4,343,18441,8784,13376,39717,20656,32416,891,42568,11648,type5
4,343,18443,38864,35136,58091,41475,32416,13413,63883,36384,type2
4,343,18444,29664,23856,41051,23824,32416,3568,42085,15584,type2
4,343,18450,23200,14848,27021,7048,32400,1755,31128,6144,type3
4,343,18453,4704,6736,39453,22523,32416,23867,29899,8016,type4
4,343,18454,6560,1856,32733,15387,32432,25699,30571,7904,type4
4,343,18458,23824,23024,33133,14821,32400,1328,27336,6912,type3
4,343,18463,12992,22928,48685,31064,32400,2555,46064,18656,type2
4,343,18464,35664,29808,43472,26717,32384,768,31235,10736,type5
4,343,18465,21072,13872,37528,20163,32400,1635,38539,15520,type5
4,343,18467,8832,3280,37824,21000,32400,2933,42941,17024,type2
4,343,18468,5056,11040,37571,21280,32416,2208,39432,20608,type2
4,343,18469,15552,8544,36123,19363,32416,21779,14531,8176,type4
4,344,18473,15152,24896,50315,32651,32400,7288,41973,15968,type2
4,344,18475,15920,8208,33093,3488,32384,3488,31032,2208,type3
4,344,18478,5280,10144,43048,26491,32400,1168,41784,17376,type2
4,344,18502,19696,23184,31683,13179,32400,2373,31032,3728,type3
4,344,18503,9456,11872,43133,25360,32416,1853,42744,18800,type2
4,344,18504,26864,18336,36219,19056,32416,2203,25619,6576,type3
4,344,18508,8336,12800,38328,21053,32400,2005,44771,18208,type2
4,344,18514,12944,15952,18771,9112,32400,2405,31379,8208,type3
4,344,18515,6992,15056,20987,3016,32400,2699,12787,0,type3
4,344,18519,5376,6832,27947,11093,32400,7651,14296,7264,type4
4,344,18523,21616,29440,40168,22512,32400,4323,36701,10512,type5
4,344,18524,4688,1920,31552,15768,32416,28048,29867,10576,type4
4,344,18526,2752,1744,20352,0,32400,2384,28123,8016,type3
4,344,18527,22688,18832,26824,13987,32400,6453,16600,0,type4
4,344,18528,5952,7744,34744,16704,32400,1123,38261,8496,type5
4,344,18529,29824,30224,44811,25781,32400,3245,21179,2736,type3
4,344,18533,23440,23680,34096,15531,32416,1088,32672,2496,type3
4,344,18534,4656,7056,38557,23571,32400,2509,40605,14432,type5
4,344,18535,18144,19840,30459,13763,32400,2776,26197,2000,type3
4,344,18537,7568,6848,42939,26635,32400,1877,18256,4160,type3
4,344,18539,3824,13072,12499,456,32400,677,15189,0,type3
4,344,18540,5408,1488,10056,0,32400,12125,30032,0,type4
4,344,18543,5120,7920,36827,18400,32400,2632,41968,14208,type5
4,344,18558,18416,23152,34568,18275,32400,1411,28341,416,type3
4,344,18559,15712,12176,28501,11163,32384,2181,36883,8832,type5
4,344,18561,24384,25344,33528,14061,32384,2275,30771,13056,type5
4,344,18567,14096,18032,39749,22597,32400,2819,39379,14704,type5
4,344,18570,28432,22352,38347,21429,32384,1995,32091,9104,type5
4,344,18571,7968,8272,36720,18845,32400,1341,18845,2976,type3
4,344,18572,21120,30992,35789,20891,32384,2171,29568,7184,type3
4,344,18574,19072,22432,27803,9512,32400,3715,28064,8768,type3
4,344,18579,21600,13584,37104,19619,32400,5693,37659,14240,type5
4,344,18581,6400,13712,22645,7768,32400,9949,18411,7744,type4
4,344,18582,33584,24192,41755,22909,32416,3328,25488,1808,type3
4,344,18592,5280,5760,40912,24248,32432,25803,30853,224,type4
4,344,18593,5072,11104,25157,6291,32400,8656,18707,8032,type4
4,344,18596,3872,1328,10067,216,32400,3720,21781,0,type3
4,344,18600,19712,23856,33011,14064,32400,2304,34912,13648,type5
4,344,18601,7216,12256,41331,25107,32400,1635,41285,11792,type5
4,344,18602,12416,9344,38765,19181,32400,1859,42861,16528,type2
4,344,18605,6256,2496,40491,21736,32400,1427,46467,18288,type2
4,344,18607,30368,24112,51368,34843,32416,3851,42104,11760,type2
4,344,18612,24000,21280,30947,14381,32400,5885,11107,4176,type4
4,344,18613,8192,1424,20560,10667,32400,22677,25149,3648,type4
4,344,18615,30656,22848,31552,12499,32400,1077,23355,0,type3
4,344,18616,15440,8480,18688,5928,32416,1189,25613,6016,type3
4,344,18619,13712,22768,42904,26125,32400,2429,43723,18288,type2
4,344,18623,21696,27760,36163,19019,32400,1869,28947,9456,type3
4,344,18626,14224,10352,46499,30261,32400,2043,42568,18416,type2
4,344,18629,8448,16032,43019,25501,32400,1211,39040,7376,type5
4,344,18633,6896,10368,30928,15179,32400,2192,14677,0,type3
4,344,18636,25360,19520,31125,11949,32416,621,30373,240,type3
4,344,18639,3856,9584,20331,5909,32416,11429,10731,0,type4
4,344,18647,4256,5648,25661,9693,32416,1163,29309,4384,type3
4,344,18652,24464,27856,37835,19229,32416,1261,18275,5216,type3
4,344,18657,23120,28752,44232,25192,32432,2149,37120,7216,type5
4,344,18659,28272,24576,38029,21784,32416,1645,32528,8784,type5
4,344,18664,16032,21664,33000,14707,32416,1720,38424,12032,type5
4,344,18670,23472,33424,31563,12923,32400,2387,20184,0,type3
4,344,18672,32656,31120,47397,27733,32416,1755,46456,21264,type2
4,344,18673,3360,11136,39741,23120,32400,2877,42805,15856,type2
4,344,18678,4768,8144,37861,22840,32416,1717,44299,19760,type2
4,344,18680,5392,6064,40555,22067,32416,2640,43115,15056,type2
4,344,18682,20288,17696,24352,4960,32384,9965,7557,0,type4
4,344,18687,3456,1280,36813,20453,32400,301,39349,7152,type5
4,344,18695,6992,1872,36909,17301,32400,965,42485,18464,type2
4,344,18697,12800,13040,49280,33501,32432,6269,46240,22560,type2
4,344,18698,16176,16640,51491,34475,32400,9184,55627,27776,type2
4,344,18699,23056,22240,35179,18093,32400,1248,30411,9488,type3
4,344,18701,28624,20656,29995,9379,32400,2328,32979,7808,type3
4,344,18704,18288,21936,25480,11800,32400,3581,25373,0,type3
4,344,18706,5312,3184,28933,14648,32400,11461,17083,16,type4
4,344,18708,10128,9040,37536,20080,32400,3443,40179,16992,type5
4,344,18714,24800,21760,31352,14459,32400,1597,30539,3536,type3
4,344,18715,25168,20960,30749,17539,32400,7475,9904,3344,type4
4,344,18716,4160,784,33709,18349,32400,14797,21933,6864,type4
4,344,18717,25072,34688,37048,19237,32384,2371,32371,11808,type5
4,344,18720,12048,15120,37965,20688,32400,1661,38437,13344,type5
4,344,18721,34448,26688,44835,24075,32400,2675,20544,0,type3
4,344,18727,21008,22176,30435,15253,32400,2483,36035,11648,type5
4,344,18729,17872,21808,32885,16648,32400,14760,23536,0,type4
4,344,18730,30192,23728,35597,22456,32400,1333,29776,4784,type3
4,344,18737,22576,30784,30875,13451,32416,1168,29840,8016,type3
4,344,18738,23536,22368,32341,12904,32400,2955,35323,8336,type5
4,344,18739,5616,14496,41211,23051,32416,2461,43661,16832,type2
4,344,18741,12704,13952,18323,1296,32400,1373,12027,192,type3
4,344,18745,21408,28864,39531,22392,32400,4069,38341,14672,type5
4,344,18746,26192,17776,34893,15432,32416,2123,32621,1088,type3
4,344,18749,6432,12640,29699,10875,32400,16808,11648,736,type4
4,344,18752,26864,17824,26632,6856,32416,2032,23349,10288,type3
4,344,18753,31120,29744,45408,30456,32416,1752,36107,7328,type5
4,344,18755,5776,8672,36525,19760,32416,1813,38773,14048,type5
4,344,18756,5712,10256,34053,16725,32400,1699,38456,10032,type5
4,344,18757,5296,3408,34437,17120,32416,891,43557,16528,type5
